Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
Unpredictable Trick Shots 2,2022-03-19T14:00:00Z,PT8M27S,28064450,535261,N/A,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,"Bet you can't guess a single shot in this video! 
► Come see us on tour! http://dudeperfect.com/tour/
► Snag your Dude Perfect Corn Hole set, available now on Amazon! - https://www.amazon.com/PERFECT-Solid-Tournament-Style-Outdoor/dp/B09JT5DKZZ/ref=sr_1_19?crid=1VB59VTQVPP4E&keywords=dude+perfect&qid=1647663534&sprefix=dude+perfect%2Caps%2C179&sr=8-19

Music by Jamie Lono: ""Legend in the Making""
► https://open.spotify.com/artist/5jwjD3u6qWw1PRh7YFpv4b?si=9fQlOPQeTA2LsK5bxBFkbw
► https://www.musicbed.com/s/oGks4/legend-in-the-making

NEXT LEVEL STUFF 
-------------------------------------------
🎒 NEW Merch - http://bit.ly/DPStore
📱 Text us - (469) 205-7005
🔔 Hit the bell next to Subscribe so you don't miss a video!
👨🏻‍💻 Watch our newest vids! - http://bit.ly/NewDPVids
📕 Read our Book - ""101 Tips, Tricks and Cool Stuff"" - https://bit.ly/NewDPBook

Follow our Instagrams so we can be best friends 
-------------------------------------------
🏆 http://Instagram.com/DudePerfect
🧔🏻 http://Instagram.com/TylerNToney
👱🏻‍♂️ http://Instagram.com/Cody_Jones_
🙋🏻‍♂️ http://Instagram.com/CobyCotton
👨‍🦰 http://Instagram.com/GarrettHilbert
⛹🏻‍♂️ http://Instagram.com/CoryCotton
-------------------------------------------
“Legend in the Making”
Performed by Jamie Lono
Written by Justin Beckler, Jamie Lono, Emily Kopp
Tough Mama Music (ASCAP), Jamie Lono (BMI), Move Yourself Publishing (BMI)
-------------------------------------------
Bonus points if you're still reading this! 
Comment: Comment your favorite shot!

Click here to learn more about Dude Perfect:
http://bit.ly/AboutDudePerfect

As always...Go Big and God Bless!
- Your friends at Dude Perfect

Business or Media, please contact us at: 
Dude@DudePerfect.com

------------

5 Best Friends and a Panda.
If you like Sports + Comedy, come join the Dude Perfect team!

Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all-around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! 

Pound it 👊🏻 Noggin 🙇🏻‍♂️ 
- Dude Perfect","dude perfect,dude perfect stereotypes,dude perfect water bottle flip,bottle flip,water bottle flip,dude perfect bottle flip,dude perfect basketball,dp,dude perfect world record,edition,nerf,trick shots,trick shot,family,ping pong,bowling,clean,family friendly,bubble wrap,soccer,football,spinner,spinners,fidget spinners,dude,unpredictable,trick,shots,two,shots 2,unexpected,surprise,mystery,trending,tour,thats,happy,broken,phone,accident",17,7356,0
Airplane Stereotypes,2022-03-05T15:00:10Z,PT9M44S,39079366,647411,N/A,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,"Airplane Stereotypes…Love 'em or Hate 'em, we all know 'em! Huge thanks to Nomatic for sponsoring this video! Stock up on Nomatic gear for the holidays: http://bit.ly/3TDBYJX

► Thanks for subscribing! - http://bit.ly/SubDudePerfect

NEXT LEVEL STUFF 
-------------------------------------------
🎒 NEW Merch - http://bit.ly/DPStore
📱 Text us - (469) 205-7005
🔔 Hit the bell next to Subscribe so you don't miss a video!
👨🏻‍💻 Watch our newest vids! - http://bit.ly/NewDPVids
📕 Read our Book - ""101 Tips, Tricks and Cool Stuff"" - https://bit.ly/NewDPBook

Follow our Instagrams so we can be best friends 
-------------------------------------------
🏆 http://Instagram.com/DudePerfect
🧔🏻 http://Instagram.com/TylerNToney
👱🏻‍♂️ http://Instagram.com/Cody_Jones_
🙋🏻‍♂️ http://Instagram.com/CobyCotton
👨‍🦰 http://Instagram.com/GarrettHilbert
⛹🏻‍♂️ http://Instagram.com/CoryCotton
-------------------------------------------
Bonus points if you're still reading this! 
Comment: Comment which stereotype we should do next!?!

Click here to learn more about Dude Perfect:
http://bit.ly/AboutDudePerfect

As always...Go Big and God Bless!
- Your friends at Dude Perfect

Business or Media, please contact us at: 
Dude@DudePerfect.com

------------

5 Best Friends and a Panda.
If you like Sports + Comedy, come join the Dude Perfect team!

Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all-around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! 

Pound it 👊🏻 Noggin 🙇🏻‍♂️ 
- Dude Perfect","dude perfect,dude perfect stereotypes,dude perfect water bottle flip,bottle flip,water bottle flip,dude perfect bottle flip,dude perfect basketball,dp,dude perfect world record,edition,nerf,trick shots,trick shot,family,ping pong,bowling,clean,family friendly,bubble wrap,soccer,football,spinner,spinners,fidget spinners,dude,airplane,stereotypes,air,travel,airport,uber,crowded,baggage,arm,rest,beverage,cart,rage,monster,water,tower,demolition,destruction,comedy",17,15506,0
Cup Trick Shots | Dude Perfect,2022-02-19T14:59:58Z,PT4M51S,16748445,490634,N/A,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,"Cups are the new water bottles! Our hardest trick shot video ever 😅 
► Come see us on TOUR!! - https://dudeperfect.com/tour
► Thanks for subscribing! - http://bit.ly/SubDudePerfect

Music by Dubkiller - ""Keep It Moving""
► Click HERE to listen on Apple Music - https://music.apple.com/us/album/keep-it-moving-single/1472767671
► Click HERE to listen on Spotify - https://open.spotify.com/track/1clVIm82KfKgrT37gR0O4r?si=4c7e4d71761c4d5b

NEXT LEVEL STUFF 
-------------------------------------------
🎒 NEW Merch - http://bit.ly/DPStore
📱 Text us - (469) 205-7005
🔔 Hit the bell next to Subscribe so you don't miss a video!
👨🏻‍💻 Watch our newest vids! - http://bit.ly/NewDPVids
📕 Read our Book - ""101 Tips, Tricks and Cool Stuff"" - https://bit.ly/NewDPBook

Follow our Instagrams so we can be best friends 
-------------------------------------------
🏆 http://Instagram.com/DudePerfect
🧔🏻 http://Instagram.com/TylerNToney
👱🏻‍♂️ http://Instagram.com/Cody_Jones_
🙋🏻‍♂️ http://Instagram.com/CobyCotton
👨‍🦰 http://Instagram.com/GarrettHilbert
⛹🏻‍♂️ http://Instagram.com/CoryCotton
-------------------------------------------
“Keep It Moving""
Performed by Dubkiller
Written by Adam Smeaton
Published by Dubkiller Music / Pigfactory USA LLC
Courtesy of Riptide Music Group
-------------------------------------------
Bonus points if you're still reading this! 
Comment: Comment the most impressive shot!

Click here to learn more about Dude Perfect:
http://bit.ly/AboutDudePerfect

As always...Go Big and God Bless!
- Your friends at Dude Perfect

Business or Media, please contact us at: 
Dude@DudePerfect.com

------------

5 Best Friends and a Panda.
If you like Sports + Comedy, come join the Dude Perfect team!

Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all-around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! 

Pound it 👊🏻 Noggin 🙇🏻‍♂️ 
- Dude Perfect","dude perfect,dude perfect stereotypes,dude perfect water bottle flip,bottle flip,water bottle flip,dude perfect bottle flip,dude perfect basketball,dp,dude perfect world record,edition,nerf,trick shots,trick shot,family,ping pong,bowling,clean,family friendly,bubble wrap,soccer,football,spinner,spinners,fidget spinners,dude,cup,cups,trick,shots,trickshots,red,solo,challenge,impossible,keep it moving,impressive,mind,blowing,viral,trending,mr,beast",17,11627,0
Cup Throwing Trick Shots are HARD #Shorts,2022-02-09T22:56:11Z,PT23S,21162181,878852,N/A,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,"How satisfying is that make at the end?! Sneak peek at our FIRST EVER Red Cup Trick Shots video, launching in just over a week!","dude perfect,dude perfect stereotypes,dude perfect water bottle flip,bottle flip,water bottle flip,dude perfect bottle flip,dude perfect basketball,dp,dude perfect world record,edition,nerf,trick shots,trick shot,family,ping pong,bowling,clean,family friendly,bubble wrap,soccer,football,spinner,spinners,fidget spinners,dude",17,2112,0
World's Longest T-Shirt Launch | OT 33,2022-02-07T23:05:07Z,PT19M41S,15684554,324111,N/A,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,"Super Bowl Edition of OT is FIRE! SoFi, the all-in-one finance app, is giving away $10,000 in rewards points AND an expenses-paid, VIP trip to the Dude Perfect Summer Tour near you! Download the SoFi app at https://www.sofi.com/dudeperfect for your chance to win!

Special thanks to Mark Rober for hanging with us for this episode! 
Check out his amazing channel HERE ► https://www.youtube.com/c/MarkRober?sub_confirmation=1

Sub to DP!
► Thanks for subscribing! - http://bit.ly/SubDudePerfect


NEXT LEVEL STUFF 
-------------------------------------------
🎒 NEW Merch - http://bit.ly/DPStore
📱 Text us - (469) 205-7005
🔔 Hit the bell next to Subscribe so you don't miss a video!
👨🏻‍💻 Watch our newest vids! - http://bit.ly/NewDPVids
📕 Read our Book - ""101 Tips, Tricks and Cool Stuff"" - https://bit.ly/NewDPBook

Follow our Instagrams so we can be best friends 
-------------------------------------------
🏆 http://Instagram.com/DudePerfect
🧔🏻 http://Instagram.com/TylerNToney
👱🏻‍♂️ http://Instagram.com/Cody_Jones_
🙋🏻‍♂️ http://Instagram.com/CobyCotton
👨‍🦰 http://Instagram.com/GarrettHilbert
⛹🏻‍♂️ http://Instagram.com/CoryCotton
-------------------------------------------
Bonus points if you're still reading this! 
Comment: What would you launch from Mark Rober's cannon?
Thanks for watching #Overtime33

Click here to learn more about Dude Perfect:
http://bit.ly/AboutDudePerfect

As always...Go Big and God Bless!
- Your friends at Dude Perfect

Business or Media, please contact us at: 
Dude@DudePerfect.com

------------

5 Best Friends and a Panda.
If you like Sports + Comedy, come join the Dude Perfect team!

Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all-around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! 

Pound it 👊🏻 Noggin 🙇🏻‍♂️ 
- Dude Perfect","dude perfect,dude perfect stereotypes,dude perfect water bottle flip,bottle flip,water bottle flip,dude perfect bottle flip,dude perfect basketball,dp,dude perfect world record,edition,nerf,trick shots,trick shot,family,ping pong,bowling,clean,family friendly,bubble wrap,soccer,football,spinner,spinners,fidget spinners,dude",17,25812,0
Snow Sniper Airsoft Battle,2022-01-24T22:59:55Z,PT10M1S,22207795,536411,N/A,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,"Our most EPIC airsoft battle yet!! Thanks to our friends at PUBG: NEW STATE for sponsoring this video! Click here to check out the brand new BR: EXTREME mode only available in NEW STATE! https://pubgnewstate.onelink.me/7alc/9216675a
-------------------------------------------
► Thanks for subscribing! - http://bit.ly/SubDudePerfect
-------------------------------------------
► Music by Zayde Wolf: ""Rumble""
Click here to listen on Youtube: https://www.youtube.com/watch?v=999qAyOX038
Click here to listen on Spotify: https://open.spotify.com/track/2WxgpAT3sZQ5xzkAJL1HsC?si=a815e561e7be4ea0

HUGE thanks for SwampSniper for helping us pull off this video! Check out his channel here:
► https://youtube.com/c/SwampSniper

NEXT LEVEL STUFF 
-------------------------------------------
🎒 NEW Merch - http://bit.ly/DPStore
📱 Text us - (469) 205-7005
🔔 Hit the bell next to Subscribe so you don't miss a video!
👨🏻‍💻 Watch our newest vids! - http://bit.ly/NewDPVids
📕 Read our Book - ""101 Tips, Tricks and Cool Stuff"" - https://bit.ly/NewDPBook

Follow our Instagrams so we can be best friends 
-------------------------------------------
🏆 http://Instagram.com/DudePerfect
🧔🏻 http://Instagram.com/TylerNToney
👱🏻‍♂️ http://Instagram.com/Cody_Jones_
🙋🏻‍♂️ http://Instagram.com/CobyCotton
👨‍🦰 http://Instagram.com/GarrettHilbert
⛹🏻‍♂️ http://Instagram.com/CoryCotton
-------------------------------------------
Bonus points if you're still reading this! 
Comment: What #Battle should we do next?!?

Click here to learn more about Dude Perfect:
http://bit.ly/AboutDudePerfect

As always...Go Big and God Bless!
- Your friends at Dude Perfect

Business or Media, please contact us at: 
Dude@DudePerfect.com

------------

5 Best Friends and a Panda.
If you like Sports + Comedy, come join the Dude Perfect team!

Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all-around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! 

Pound it 👊🏻 Noggin 🙇🏻‍♂️ 
- Dude Perfect","dude perfect,dude perfect stereotypes,dude perfect water bottle flip,bottle flip,water bottle flip,dude perfect bottle flip,dude perfect basketball,dp,dude perfect world record,edition,nerf,trick shots,trick shot,family,ping pong,bowling,clean,family friendly,bubble wrap,soccer,football,spinner,spinners,fidget spinners,dude,airsoft,sniper,battle,snow,tyler,ty,montanna",17,8809,0
Candle Blowing Challenge is INTENSE 🌬🕯,2022-01-13T19:16:53Z,PT51S,77276351,4876758,N/A,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,,,17,3243,0
Exploding Christmas Presents | OT 32,2021-12-20T22:59:58Z,PT15M33S,12571116,281852,N/A,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,"CHRISTMAS OVERTIME! Making homemade toys! Horrible Presents & a new Christmas song!
Thanks to SoFi for sponsoring this video! Click here to download the app & enter to win a trip for you + 3 friends to the Big Game in a suite with us! 🏈 https://www.sofi.com/dudeperfect

► Thanks for subscribing! - http://bit.ly/SubDudePerfect

Entering the sweeps is easyyy:
● Download the app at https://www.sofi.com/dudeperfect 📲 
● Sign up for a SoFi account and opt in to our terms (you’ll find ‘em in the app!) ✅
● Refer your friends to SoFi for more chances to win! 👥

No purchase necessary to enter or win. Void where prohibited. See sofi.com/dudeperfect for Official Rules. Ends 12/30.  

Terms and conditions apply. Loans offered by SoFi Lending Corp. or an affiliate. CFL #6054612, NMLS #1121636 (www.nmlsconsumeraccess.org). Equal Housing Lender. Advisory services are offered through SoFi Wealth, LLC an SEC-registered Investment adviser. Active Investing products, SoFi Money,® and Brokerage products are offered through SoFi Securities LLC, Member FINRA/SIPC. SoFi Money® is a cash management account, which is a brokerage product. Neither SoFi nor its affiliates is a bank. 1929463

NO LIABILITY: The National Football League, its member professional football clubs, NFL Ventures, Inc., NFL Properties LLC, NFL Enterprises LLC, NFL Productions LLC, and NFL International LLC and each of their respective parent, subsidiaries, affiliates, shareholders, officers, directors, agents, representatives and employees (collectively, the “NFL Entities”) will have no liability or responsibility for any claim arising in connection with participation in this Sweepstakes or any prize awarded. The NFL Entities  have not offered or endorsed this Sweepstakes in any way.

-------------------------------------------
Thanks for watching #Overtime32 - Today's episode features:
50/50 - A brand new segment where our employees pick between 2 presents, one is a good present, and one is a BAD present! It's 50/50 they walk away with some cold hard cash or cockroaches on their face!
Get Crafty - Santa Spark hosts this Toy-Making Get Crafty! Best homemade toy wins!
Carol Clash - Does Ty write the next viral Christmas Jam!?!
Cool Not Cool - Secret Santa edition of Cool Not Cool is back!! Who will give the best gift?! 
-------------------------------------------

NEXT LEVEL STUFF 
-------------------------------------------
🎒 NEW Merch - http://bit.ly/DPStore
📱 Text us - (469) 205-7005
🔔 Hit the bell next to Subscribe so you don't miss a video!
👨🏻‍💻 Watch our newest vids! - http://bit.ly/NewDPVids
📕 Read our Book - ""101 Tips, Tricks and Cool Stuff"" - https://bit.ly/NewDPBook

Follow our Instagrams so we can be best friends 
-------------------------------------------
🏆 http://Instagram.com/DudePerfect
🧔🏻 http://Instagram.com/TylerNToney
👱🏻‍♂️ http://Instagram.com/Cody_Jones_
🙋🏻‍♂️ http://Instagram.com/CobyCotton
👨‍🦰 http://Instagram.com/GarrettHilbert
⛹🏻‍♂️ http://Instagram.com/CoryCotton
-------------------------------------------
Bonus points if you're still reading this! 
Comment: Drop the the mic!

Click here to learn more about Dude Perfect:
http://bit.ly/AboutDudePerfect

As always...Go Big and God Bless!
- Your friends at Dude Perfect

Business or Media, please contact us at: 
Dude@DudePerfect.com

------------

5 Best Friends and a Panda.
If you like Sports + Comedy, come join the Dude Perfect team!

Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all-around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! 

Pound it 👊🏻 Noggin 🙇🏻‍♂️ 
- Dude Perfect","dude perfect,dude perfect stereotypes,dude perfect water bottle flip,bottle flip,water bottle flip,dude perfect bottle flip,dude perfect basketball,dp,dude perfect world record,edition,nerf,trick shots,trick shot,family,ping pong,bowling,clean,family friendly,bubble wrap,soccer,football,spinner,spinners,fidget spinners,dude,super,bowl,giveaway,massive,huge,overtime,christmas,cool,not,get,crafty,50/50,5050,exploding,present,carol,music,secret,santa,rudolph",17,9148,0
Whoever DESTROYS THEIR CAR MOST Wins | OT 31,2021-12-06T23:00:30Z,PT19M59S,21930305,378712,N/A,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,"Let's GET DESCTRUCTIVE! Opposite OT is back with Not Cool, Not Top 10 & Wheel FORTUNATE!
Click HERE to get your That's Happy Tour Tickets for Summer 2022! http://dudeperfect.com/tour/
► Thanks for subscribing! - http://bit.ly/SubDudePerfect

NEXT LEVEL STUFF 
-------------------------------------------
🎒 NEW Merch - http://bit.ly/DPStore
🎮 Play our FREE iPhone game! - http://smarturl.it/DudePerfect2
📱 Text us - (469) 205-7005
🔔 Hit the bell next to Subscribe so you don't miss a video!
👨🏻‍💻 Watch our newest vids! - http://bit.ly/NewDPVids
📕 Read our Book - ""Go Big"" - http://amzn.to/OYdZ2s

Follow our Instagrams so we can be best friends 
-------------------------------------------
🏆 http://Instagram.com/DudePerfect
🧔🏻 http://Instagram.com/TylerNToney
👱🏻‍♂️ http://Instagram.com/Cody_Jones_
🙋🏻‍♂️ http://Instagram.com/CobyCotton
👨‍🦰 http://Instagram.com/GarrettHilbert
⛹🏻‍♂️ http://Instagram.com/CoryCotton
-------------------------------------------
Bonus points if you're still reading this! 
Comment: It's opposite edition right.. so what is your LEAST favorite thing about overtime?? 
#Overtime31

Click here to learn more about Dude Perfect:
http://bit.ly/AboutDudePerfect

As always...Go Big and God Bless!
- Your friends at Dude Perfect

Business or Media, please contact us at: 
Dude@DudePerfect.com

------------

5 Best Friends and a Panda.
If you like Sports + Comedy, come join the Dude Perfect team!

Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all-around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! 

Pound it 👊🏻 Noggin 🙇🏻‍♂️ 
- Dude Perfect","dude perfect,dude perfect stereotypes,dude perfect water bottle flip,bottle flip,water bottle flip,dude perfect bottle flip,dude perfect basketball,dp,dude perfect world record,edition,nerf,trick shots,trick shot,family,ping pong,bowling,clean,family friendly,bubble wrap,soccer,football,spinner,spinners,fidget spinners,dude,overtime,over,time,31,opposite,destroy,car,destroys,not cool,wheel,fortunate,get,destructive,funny,viral,trending,destruction",17,28841,0
Alaska Bucket List,2021-11-22T22:59:51Z,PT33M7S,24418275,522969,N/A,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,"Dog Sledding, Ice Climbing, White Water Rafting, Salmon Fishing, and more.. Alaska is INCREDIBLE! Thanks to our friends at Bass Pro Shops for sponsoring this video! Visit Bass Pro Shops and Cabela's for all your outdoor needs! http://dudeperfect.com/basspro/

► Thanks for subscribing! - http://bit.ly/SubDudePerfect

Watch our EXCLUSIVE LOOK of Bucket List Alaska! With never before seen footage, deleted scenes, bloopers, and more! ► https://youtu.be/A16Qp3fH4zo
-------------------------------------------
► Check out some of the awesome things we did for yourself! 
View the location/activity websites below!
Gold Panning: Crow Creek Gold Mine - https://www.crowcreekgoldmine.com
Dog Sledding: Alpine Air Alaska - https://www.alpineairalaska.com
White Water Rafting: NOVA - https://www.novalaska.com
Kenai Princess Wilderness Lodge - https://www.princesslodges.com/princess-alaska-lodges/kenai-lodge/
Fishing/Bear Watching/Conservation: Alaska Sportsman’s Lodge - https://www.fishasl.com/kvichak/ 
Whale Watching: Seward Ocean Excursions - https://sewardoceanexcursions.com 
ATV Tour: 49th State Motor Tours - https://49smt.com 
Jet Ski: Glacier Jetski Adventures - https://www.glacierjetskiadventures.com
Train: Alaska Railroad - https://www.alaskarailroad.com 
Helicopter flight glacier landing on Denali: Talkeetna Air Taxi - https://www.talkeetnaair.com 
Ice Climbing: MICA Guides - https://micaguides.com
Hot Springs/Ice Museum: Chena Hot Springs - https://chenahotsprings.com
Travel Partner: Alaska Tour & Travel - https://www.alaskatravel.com

NEXT LEVEL STUFF 
-------------------------------------------
🎒 NEW Merch - http://bit.ly/DPStore
🎮 Play our FREE iPhone game! - http://smarturl.it/DudePerfect2
📱 Text us - (469) 205-7005
🔔 Hit the bell next to Subscribe so you don't miss a video!
👨🏻‍💻 Watch our newest vids! - http://bit.ly/NewDPVids
📕 Read our Book - ""Go Big"" - http://amzn.to/OYdZ2s

Follow our Instagrams so we can be best friends 
-------------------------------------------
🏆 http://Instagram.com/DudePerfect
🧔🏻 http://Instagram.com/TylerNToney
👱🏻‍♂️ http://Instagram.com/Cody_Jones_
🙋🏻‍♂️ http://Instagram.com/CobyCotton
👨‍🦰 http://Instagram.com/GarrettHilbert
⛹🏻‍♂️ http://Instagram.com/CoryCotton
-------------------------------------------
Bonus points if you're still reading this! 
Comment: Where should we go on our next Bucket List!?

Click here to learn more about Dude Perfect:
http://bit.ly/AboutDudePerfect

As always...Go Big and God Bless!
- Your friends at Dude Perfect

Business or Media, please contact us at: 
Dude@DudePerfect.com

------------

5 Best Friends and a Panda.
If you like Sports + Comedy, come join the Dude Perfect team!

Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all-around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! 

Pound it 👊🏻 Noggin 🙇🏻‍♂️ 
- Dude Perfect","ak,alaska,atv,bass,bottle flip,bowling,bucket,bucketlist,clean,climbing,dog,dp,dude,dude perfect,dude perfect basketball,dude perfect bottle flip,dude perfect stereotypes,dude perfect water bottle flip,dude perfect world record,edition,family,family friendly,fidget spinners,football,glacier,ice,in,list,ping pong,pro,rafting,sled,sledding,snow,soccer,spinner,spinners,things to do,tour,tourism,travel,trending,trick shot,trick shots,water bottle flip,whi",17,14874,0
Boomerang Trick Shots 2 | Dude Perfect,2021-11-08T22:59:59Z,PT7M46S,11032152,329324,N/A,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,"This one just had to come back around! More epic boomerang shots with Logan Broadbent! Thanks to Nerf Legends & Nickelodeon All Star Brawl for sponsoring this video! Get Nerf Legends here: https://bit.ly/3wq8V2y & Nickelodeon Brawl here: https://bit.ly/3wtMvNT

► Thanks for subscribing! - http://bit.ly/SubDudePerfect

► Subscribe to Logan! - https://bit.ly/2ZY8aSd

► Music by Louis II - ""Back At It""
Listen on YouTube: https://youtu.be/3lnI3s3SG-Y
Stream (Spotify/Apple/Etc): https://fanlink.to/LouisIIGlorious
Follow Louis II on Instagram: https://www.instagram.com/louisiimusic/

NEXT LEVEL STUFF 
-------------------------------------------
🎒 NEW Merch - http://bit.ly/DPStore
🎮 Play our FREE iPhone game! - http://smarturl.it/DudePerfect2
📱 Text us - (469) 205-7005
🔔 Hit the bell next to Subscribe so you don't miss a video!
👨🏻‍💻 Watch our newest vids! - http://bit.ly/NewDPVids
📕 Read our Book - ""Go Big"" - http://amzn.to/OYdZ2s

Follow our Instagrams so we can be best friends 
-------------------------------------------
🏆 http://Instagram.com/DudePerfect
🧔🏻 http://Instagram.com/TylerNToney
👱🏻‍♂️ http://Instagram.com/Cody_Jones_
🙋🏻‍♂️ http://Instagram.com/CobyCotton
👨‍🦰 http://Instagram.com/GarrettHilbert
⛹🏻‍♂️ http://Instagram.com/CoryCotton
-------------------------------------------
""Back At It""
Performed by Louis II
Courtesy of Position Music
Written By Arlo Lake
© Mixed Metaphor Music (BMI) / That Finger Music (BMI)
-------------------------------------------
Bonus points if you're still reading this! 
Comment: How much rang could a boomerang rang if a boomerang could rang booms?!?!

Click here to learn more about Dude Perfect:
http://bit.ly/AboutDudePerfect

As always...Go Big and God Bless!
- Your friends at Dude Perfect

Business or Media, please contact us at: 
Dude@DudePerfect.com

------------

5 Best Friends and a Panda.
If you like Sports + Comedy, come join the Dude Perfect team!

Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all-around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! 

Pound it 👊🏻 Noggin 🙇🏻‍♂️ 
- Dude Perfect","dude perfect,dude perfect stereotypes,dude perfect water bottle flip,bottle flip,water bottle flip,dude perfect bottle flip,dude perfect basketball,dp,dude perfect world record,edition,nerf,trick shots,trick shot,family,ping pong,bowling,clean,family friendly,bubble wrap,soccer,football,spinner,spinners,fidget spinners,dude,boomerang,boom,logan,broadbent,panda,cool,epic,awesome,viral,trending,boomerang trick shots 2,trickshots,trick,shots,mini boom,boomstick",17,5511,0
Build A Raft Battle,2021-10-25T21:59:58Z,PT13M28S,20414786,463400,N/A,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,"Homemade rafts in level 5 rapids.. what could go wrong! Todays battle gets INSANE!
Thanks to SimpliSafe for sponsoring this video! Visit https://simplisafe.com/dude to learn more and to get at least 30% off your SimpliSafe security system.
► Thanks for subscribing! - http://bit.ly/SubDudePerfect

► Watch the Behind The Scenes on Dude Perfect Plus: https://youtu.be/ytloj_h5aww

► COME SEE US ON TOUR!!! http://bit.ly/DudePerfectTour2021

► Music by Oh The Larceny - ""The Future Is Golden""
Listen on YouTube: https://youtu.be/MpEkmUXh_2o
Stream (Spotify/Apple/Etc): https://artist.positionmusic.com/TFIG
Follow Oh The Larceny on Instagram: https://www.instagram.com/ohthelarceny/ 
Connect on Facebook: https://www.facebook.com/ohthelarceny/

Filmed on Location at: RIVERSPORT in OKC
https://www.riversportokc.org/

NEXT LEVEL STUFF 
-------------------------------------------
🎒 NEW Merch - http://bit.ly/DPStore
🎮 Play our FREE iPhone game! - http://smarturl.it/DudePerfect2
📱 Text us - (469) 205-7005
🔔 Hit the bell next to Subscribe so you don't miss a video!
👨🏻‍💻 Watch our newest vids! - http://bit.ly/NewDPVids
📕 Read our Book - ""Go Big"" - http://amzn.to/OYdZ2s

Follow our Instagrams so we can be best friends 
-------------------------------------------
🏆 http://Instagram.com/DudePerfect
🧔🏻 http://Instagram.com/TylerNToney
👱🏻‍♂️ http://Instagram.com/Cody_Jones_
🙋🏻‍♂️ http://Instagram.com/CobyCotton
👨‍🦰 http://Instagram.com/GarrettHilbert
⛹🏻‍♂️ http://Instagram.com/CoryCotton
-------------------------------------------
""THE FUTURE IS GOLDEN""
Performed by OH THE LARCENY
Courtesy of Position Music                                 
Written by TYRONE WELLS and DUSTIN BURNETT
©2021 POSITION MUSIC PUBLISHING (ASCAP) / TYRONE WELLS MUSIC (ASCAP) / RED COCO PUBLISHING (ASCAP)
-------------------------------------------
#Battle
Bonus points if you're still reading this! 
Comment: Where do you think Gar is?

Click here to learn more about Dude Perfect:
http://bit.ly/AboutDudePerfect

As always...Go Big and God Bless!
- Your friends at Dude Perfect

Business or Media, please contact us at: 
Dude@DudePerfect.com

------------

5 Best Friends and a Panda.
If you like Sports + Comedy, come join the Dude Perfect team!

Best known for trick shots, stereotypes, battles, bottle flips, ping pong shots and all-around competitive fun, Dude Perfect prides ourselves in making the absolute best family-friendly entertainment possible! Welcome to the crew! 

Pound it 👊🏻 Noggin 🙇🏻‍♂️ 
- Dude Perfect","dude perfect,dude perfect stereotypes,dude perfect water bottle flip,bottle flip,water bottle flip,dude perfect bottle flip,dude perfect basketball,dp,dude perfect world record,edition,nerf,trick shots,trick shot,family,ping pong,bowling,clean,family friendly,bubble wrap,soccer,football,spinner,spinners,fidget spinners,dude,build,a raft,raft,boat,two,a boat,homemade,get,crafty,class,rapids,oklahoma city,trending,viral,new,top,best,funny,fail",17,26430,0
