Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
How California Almost Split In Two (And If It Had Happened),2021-06-15T19:00:44Z,PT10M47S,578164,29677,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"California historically was never a uniform state. There were periods of time that it almost split in two multiple times, for different reasons. So let's talk about the time in the 1850s when there was a vote to make SoCal a new state, only to be interrupted.

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","California,Colorado,California split in two,California Divided,California History,Californios,California Alternate History,alternate history,alternatehistoryhub,alternatehistoryhub california,how california almost split in half,california split,Colorado proposed state,19th century history,state history,united states alternate history",27,2014,0
"When Texas Fought A ""War"" With Itself Over Where the Capital Should Be. #shorts",2021-06-04T20:17:02Z,PT55S,876604,49564,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"#shorts

Capitals are important. It's where the government gets things done. Yet sometimes the debate over where the capital should be, takes on a political nature in itself. 

In the 1840s, the debate over Austin, Texas escalated in a wacky way.","Texas Archive,Texas History,Weird history,AlternateHistoryHub,Texas Archive War,Austin Texas,Shorts,AlternateHistoryHub Texas,Texas Republic",27,736,0
What if William Henry Harrison Didnt Die In A Month? #shorts,2021-06-02T18:04:46Z,PT57S,753458,35847,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"#shorts

The 9th President of the US died really quick. But what if he didnt. Here's a short scenario for a short presidency.","alternatehistoryhub,shorts,history shorts",27,554,0
The Time Science Thought A Lost Continent Existed...Thanks to Lemur Bones.,2021-05-31T19:45:18Z,PT7M30S,481764,30015,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Go to https://NordVPN.com/althist and use code ALTHIST to get a 2-year plan plus 1 additional month with a huge discount. It’s risk free with Nord’s 30 day money-back guarantee!

Sometimes we think we have all the answers. And we are proud to say our solutions to life's greatest mysteries. Sometimes we're flat out wrong. This is the tale of how in the 19th century, a few educated people believed a continent sunk in the Indian Ocean. The only evidence? Lemur fossils. 

And it just went downhill from there. This is the tale of Lemuria.

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","Lemuria,Lemurians,AlternateHistoryHub,A Story of When Everyone Thought A Lost Continent Existed,When Everyone Thought A Lost Continent Existed,Lemurs,Zaboomfaoo,Kumari Kundam,Continental Drift,Paleontology,Lemuria Lost Continent,Mu Lost Continent,Theosophy Lemuria,Lemuria History,19th Century,19th Century Paleontology,alternatehistoryhub lemuria",27,1695,0
What if France Won the 'French and Indian War'?,2021-04-29T19:52:23Z,PT13M34S,539523,28117,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Plush Avaliable Until April 30th: https://bit.ly/3gNYMHa

The Seven Years War was the original World War. And its ramifications, were many. Yet it can't be simply summed up in one video. So this is the start of a new series. One where France wins the Seven Years War, and in this case, French and Indian. 

How does this change colonization? A lot. What else did you think.

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","France Seven Years War,Seven Years War history,Seven Years War,French and Indian War,Alternate History Hub,Alternate History,alternatehistoryhub french,alternatehistoryhub french and indian war,New France,What if France Won the Seven Years War,What if the French Revolution Didnt Happen,What if France Won the French and Indian War,Britain France war,French Empire,Napoleonic Wars,British America,Alternatehistoryhub ancient aliens",27,1690,0
The History of the World According to 'Ancient Aliens',2021-04-01T15:33:00Z,PT23M20S,4942530,170013,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Go to https://NordVPN.com/althist and use code ALTHIST to get a 2-year plan plus 1 additional month with a huge discount. It’s risk free with Nord’s 30 day money-back guarantee!

I watched every single Ancient Aliens episode to uncover the deep lore of ancient astronaut theory. It wasnt worth it.

Check out Knowing Better's video!
Graduating to the Next Level: Ancient Aliens: https://www.youtube.com/watch?v=xPNA9RlpkdI

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub

Click Here For the New Plush: https://makeship.com/products/british-red-coat-coming-soon

0:00 Introduction
2:46 The Origin of Everything
5:34 Humans And Space Wars
6:55 Age of Heroes
8:47 What the Monuments Were For
11:05 The Rest of History
14:19 Context Izzy
14:47 Ad Break
16:22 What Ancient Aliens Really Is
21:09 Conclusion","AlternateHistoryHub,AlternateHistoryHub Ancient Aliens,Ancient Aliens,Ancient Aliens AlternateHistoryHub,alternate history,ancient aliens history,ancient aliens guy,history channel,ancient astronaut theory,knowing better ancient aliens,knowing better,ancient aliens 10 years,april fools,pyramids built by aliens,aliens meme,ancient aliens debunked,the history of the world according to ancient aliens,AlternateHistoryHub Jeb",27,23964,0
What if Anyone Won the War of 1812?,2021-03-24T17:53:15Z,PT17M43S,1377195,50991,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Go to ﻿https://www.ancestry.com/althist and start a FREE trial to explore your family history today! 

Alright. I know you have opinions on the title saying ""anyone"". Anyone? How can you say anyone? Well officially nobody actually did. Historians just call the war a draw. Yet it can be debated who got the better deal between Britain, the US and Canada. (It was Canada).

So what if the war went better for both sides? What if Britain won? What if the US? How could this uneventful war have changed everything?

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","War of 1812 history,War of 1812,Revolutionary War,War of 1812 alternate history,alternatehistoryhub,alternatehistoryhub war of 1812,British,American expansion,US invasion of canada,invasion of canada,battle of new orleans,ancestry,history,alternate history,what if anyone won the war of 1812,alternatehistoryhub what if anyone won the war of 1812,alternatehistoryhub what if anyone,alternatehistoryhub what if,what if,what if history,early american history",27,5978,0
"National Anthems of the World: The Beautiful, Boring and Bonkers",2021-03-11T18:01:51Z,PT17M13S,4014413,164903,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"National Anthems. There's 179ish of these things around. Why do we have them? Which ones are overrated? What is even happening? I listened to all of them, now I'm answering your questions them.

This is a side-video. Actual content next. I am so sorry.

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","National Anthems,national anthem,The National Anthems of the World: The Beautiful boring and bonkers,the national anthems of the world,world anthems,europe anthems,asia anthems,africa anthems,american songs,alternatehistoryhub,alternate history,alternatehistoryhub national,alternatehistoryhub national anthems,countries of the world,united states anthem,canada national anthem,usa anthem,britain anthem,german anthem,national anthem history,country songs",27,17709,0
What if WWI Really Had Ended By Christmas? (Part II),2021-01-21T21:04:07Z,PT21M10S,793765,28698,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"In an alternate timeline, the Western Front ended by Christmas. It was a miracle. Yet this was certainly not the end to hostilities. Just setting up a different stage the world would go down.

Click Here For Part 1: https://youtu.be/2HHPc39eN28

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","Christmas Truce,Christmas Truce AlternateHistoryHub,AlternateHistoryHub,world war 1 alternate history,WWI alternate history,what if world war 1 never happened,what if ww1 really ended by christmas?,the war will be over by christmas,German Empire,Britain,France WWI,Western Front,NordVPN,alternate WWI,WWI history,WWI Part 2,Part 2,What if WWI Had Ended By Christmas Part II,alternatehistory,alternate history",27,1640,0
What if WWI Really Had Ended By Christmas?,2020-12-24T19:55:15Z,PT13M49S,921428,47039,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Special Holiday deal! Go to https://NordVPN.com/althist and use code ALTHIST to get 68% off a 2 year plan plus 4 additional months free. It’s risk free with Nord’s 30 day money-back guarantee! 

German Empire Plush!: https://makeship.com/products/german-empire-plush

On Christmas Day 1914, the Western Front briefly went silent. Men put down their guns and met their enemy in No Man's Land. They sang carols, gave gifts, and came together as young men in a similar situation. The war was supposed to be over by Christmas. And it didnt. But what if in an alternate timeline it did. And what would that even entail for such a thing to happen?

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","Christmas Truce,Christmas Truce AlternateHistoryHub,AlternateHistoryHub,world war 1 alternate history,WWI alternate history,what if world war 1 never happened,what if ww1 really ended by christmas?,the war will be over by christmas,German Empire,Britain,France WWI,Western Front,NordVPN,alternate WWI,WWI history",27,2516,0
What if North and South America Were Never Connected?,2020-12-15T19:33:11Z,PT14M22S,609199,35547,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Sign up for Armchair History TV today! https://armchairhistory.tv/
Promo code: SUPPORTINGHISTORY for 80% OFF

The Americas are connected by a single strip of land. And outside of a canal, internationally it isnt thought much about. However this strip of land contributed to the very existence of the world we know about. And also, I want to talk about some paleontology.

Special Thanks to TreytheExplainer
https://www.youtube.com/user/GamerCreator12345

and Atlas Pro
https://www.youtube.com/channel/UCz1oFxMrgrQ82-276UCOU9w

Twitter: https://twitter.com/AltHistoryHub","AlternateHistoryHub,alternate history,what if north and south america were never connected?,great american interchange,north and south america,treytheexplainer,latin america,prehistoric south american animals,what if,what if south and north america werent connected,alternatehistoryhub south america,south america,spanish empire,spanish empire history,atlas pro,no central america",27,2953,0
The 90's Election That Could Have Changed Everything (And If It Happened),2020-11-28T18:23:33Z,PT13M56S,1334470,53602,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"In 1992 one eccentric billionaire ran for president and ended up getting a sizable portion of the vote. Thirty years on, his run has largely been left in the 90s. But especially in today's climate, I think he was the start of something we see today. So just to do it, what if Ross Perot won in 1992? Its more relevant than you think.

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","AlternateHistoryHub,90s Election That Could Have Changed Everything,ross perot,the election that ruined everything,ross perot alternate history,what if ross perot won,what if ross perot won in 92,what if bill clinton was never president,1990s alternate history,election,reform party,reform party alternate history,third party,third party 92,ross perot history,alternate history",27,5162,0
A Mediocre Recap of Mediocre Alternate History Shows,2020-10-21T15:30:37Z,PT30M40S,1524527,52620,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Go to https://NordVPN.com/althist and use code ALTHIST to get 68% off a 2 year plan plus 1 additional month free. It’s risk free with Nord’s 30 day money-back guarantee.

I watched four alternate history shows so you dont have to. Lets go down this journey together as I needed to make that time mean something.  Will we learn anything? No. Except never go into a review thinking it will be a fun easy video.

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","AlternateHistoryHub,alternate history shows,alternate history tv show,man in the high castle,man in the high castle review,fringe,fringe review,for all mankind,for all mankind review,plot against america,plot against america review,alternate history review,alternate history tv",1,4473,0
What if Russia Kept Alaska?,2020-09-08T21:17:15Z,PT13M38S,1374138,56815,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Go to https://NordVPN.com/althist and use code ALTHIST to get 68% off a 2 year plan plus 1 additional month free

Russia was the first European state to colonize what we now call Alaska, but then they sold it to focus on other matters. Little did they know what the future would bring. So what if in an alternate timeline, Russia kept Alaska and invested in it more? Here is just one scenario.

Soviet Plush Now Avaliable: https://bit.ly/33eEdv0


Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","What if Russia Kept Alaska,Russian Alaska,Russian America,Russia colonization,Russian Empire,Crimea,AlternateHistoryHub,alternate history,Russia alternate history,what if russia didnt sell alaska,what if the russian empire never fell,russian history,north american history,alaska history,alaska,alaska and the us,alaska joins the us,alaska state,alaska alternate history,us alternate history,cold war alternate history,what if scenario",27,3903,0
What if the Byzantine Empire Survived?,2020-08-31T16:03:59Z,PT15M9S,1537031,55801,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Create your own 'What If' meme: https://bit.ly/2CH52P8  Contest is still going on!

The Eastern Romans survived for a millennia after the fall of the West before their own demise from the Ottomans. The sack of Constantinople is often thought as the end of the Medieval Age and the start of another. Politics of the past forgotten. So what if in an alternate timeline this never happened? What if the Byzantine Empire actually survived, and continued on? Here is one scenario.

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","Byzantine Empire,What if the Byzantine Empire Survived?,AlternateHistoryHub,alternate history,byzantine history,what if byzantine,humankind what if,what if,alternate history hub,byzantine alternate history,byzantine empire history,eastern roman empire,fall of constantinople,ottoman empire,what if the byzantine empire never fell,roman alternate history,humankind game,humankind strategy game,humankind,constantinople,why did the byzantine empire fall",27,3902,0
What if Trotsky Came To Power Instead Of Stalin? (Ft: Cypher the Cynical Historian),2020-07-31T17:31:08Z,PT21M15S,1647419,59856,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Get your first audiobook and access to a monthly selection of Audible Originals for free when you try Audible for 30 days visit https://www.audible.com/althistory or text ""althistory"" to 500 500!

Its often wondered what the Soviet Union could have become if just one man had taken over, instead of Stalin. A surprisingly long-lasting mythos of Trotsky. So what would actually had happened if he had taken over after Lenin? Here is one scenario.

Check Out Cyphers Myths of the USSR: https://www.youtube.com/watch?v=97qO3g5MGmc&feature=youtu.be

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","AlternateHistoryHub,alternate history,soviet union,soviet alternate history,trotsky,what if trotsky had taken power,what if trotsky had taken power instead of stalin?,trotsky alternatehistoryhub,what if stalin never came to power?,russian history,animal farm,animal farm meaning,animal farm allegory,trotskyism,stalin alternate history,stalin history,lenin history,soviet revolution,russian revolution",27,6206,0
What if the Bronze Age Collapse Never Happened?,2020-07-17T18:39:14Z,PT14M53S,882944,37752,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Create your own 'What If' meme: https://bit.ly/2CH52P8

Civilization may feel like its ending. But there was a time where it really actually did. A time before the Romans, Greeks or Parthians that was forgotten until modern archeology. The Bronze Age. So what if the Bronze Age collapse never actually happened and the societies from it continued onward? Here is one scenario.

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","AlternateHistoryHub,Bronze Age Collapse,alternate history,alternate history bronze age,bronze age,what if the bronze age collapse never happened,bronze age collapse history,sea people,bronze age alternate history,humankind game,humankind what if,ancient history,hittites,mycenaean greeks,mycenaeans,ancient egypts,egyptians,alternate history hub",20,2256,0
What if Gran Colombia Never Collapsed?,2020-07-01T16:59:35Z,PT10M44S,536455,27288,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Go to https://NordVPN.com/althist or use code ALTHIST to get 70% off a 3 year plan plus 1 additional month free

There once was a state in Latin America that encompassed Venezuela, Colombia and Ecuador. It was called Gran Colombia. And after about a decade it collapsed. But what if in an alternate timeline it didnt? Here is one quick alternate scenario.

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","AlternateHistoryHub,alternate history,gran colombia,colombia,colombia panama canal,panama canal,gran colombia survived,what if gran colombia never collapsed,what if gran colombia survived,simon bolivar,latin american revolutions,bolivar revolution,south america latin america,kaiserreich",20,1964,0
The World of Kaiserreich: Exploring the Lore of An Alternate WWI,2020-06-12T20:34:05Z,PT27M3S,3659639,102953,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Kaiserreich: Legacy of the Weltkrieg is a mod for the game Hearts of Iron IV. One that crafted an alternate world where the Central Powers won WWI, and set the 20th century down a different path. Yet this victory, was only the start. This video is a brief overview on the complicated alternate history lore that Kaiserreich created. All that occurs before 1936, when tensions finally boil over.

Check Out the Mod: https://bit.ly/2AuNp4b
Kaiserreich Twitter: https://twitter.com/Kaisermod
KaiserCatCinema: https://www.youtube.com/channel/UCmkp7Rg6GtSBmExot-v68XQ

My Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub

America Plush Now Avaliable!: https://makeship.com/collections/featured/products/aviator-america

Huey Long History: https://www.youtube.com/watch?v=nMUx4AQl5tI","Kaiserreich,Kaiserreich Lore,Alternate History,alternatehistoryhub,alternate ww1,great war,great war alternate history,central powers,kaiserreich alternate history,hearts of iron iv,hearts of iron iv mod,kaiserreich mod,kaiserreich history,alternate history,alternate history mod,kaiser kat",20,7525,0
Alternate Architecture: Some Buildings That Never Were,2020-05-13T18:18:02Z,PT8M9S,422735,24659,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"I felt like talking about architecture. Since we're all stuck inside buildings for the time being, lets discuss wacky structures that could have existed maybe.

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","Proposed buildings,AlternateHistoryHub,architecture,palace of the,hotel attraction,architecture history,concept buildings,failed buildings,buildings alternate history,alternate history,alternate history hub,fringe,alternate timeline,building history,lomex,alternate architecture some buildings that never were,alternate architecture",27,1648,0
What if the Moon Was Habitable?,2020-05-01T17:32:13Z,PT10M59S,1333824,59149,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Go to https://NordVPN.com/althist or use code ALTHIST to get 70% off a 3 year plan plus 1 additional month free. 

Imagine a timeline where you look up at the night sky and see a living world. Wouldnt that be wacky. Here is one alternate scenario where the Moon is just as habitable as the Earth. What type of life might live there? Would humans colonize it? Find out.

Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","Moon,Moon exploration,space travel,what if the moon was green,what if the moon was habitable,alternatehistoryhub,alternatehistoryhub moon,moon colonization,apollo 11,moon gods,moon myths,astronomy,alternate history,habitable moon,what if the moon had an atmosphere,moon terraforming,terraforming",27,4362,0
What if Britain Never Conquered India?,2020-04-15T19:06:19Z,PT11M9S,823533,38383,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"A company took over India, but colonial rule continued that legacy. What if India was never colonized by the British or any European power for that matter? Here is one alternate scenario.

History Vid: https://www.youtube.com/watch?v=RDHFVi8vyrQ
Twitter: https://twitter.com/AltHistoryHub
Patreon: https://www.patreon.com/AlternateHistoryHub","AlternateHistoryHub,India,British Raj,British India,What if Britain Never Conquered India,India alternate history,alternate history india,alternate history britain,east india company,india colonization,what if britain never colonized india,history of britain,history of india,the company that took over a sub-continent",27,5099,0
What if Trump Was Never Elected President?,2020-04-01T16:54:04Z,PT4M29S,1128472,87175,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Recent events have shown me this needed to be made. In 2016 America was changed forever, and we're never going back. I'm often not political, but I cant take it anymore.

Twitter: https://twitter.com/AltHistoryHub","alternate history,alternatehistoryhub,president,what if trump was never elected president,alternate history 2016,what if hillary won 2016,what if bernie won 2016",27,10237,0
How A Corporation Conquered A Sub-Continent,2020-03-18T18:05:14Z,PT18M15S,917526,38064,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Get your first audiobook and two Audible Originals for free when you try Audible for 30 days visit https://www.audible.com/althistory  or text ""althistory"" to 500 500!

India is home to one of the oldest civilizations, spanning back millennia. And in a period of a few centuries the entire sub-continent was acquired by a private business that used it for profit. Story time.

Twitter: https://twitter.com/AltHistoryHub","East India Company,India,India Independence,Alternatehistoryhub,British Raj,VOC,VOC Indonesia,Indonesia history,alternate history india,history of india,history of britian,british empire,alternate history britain,what if britain never conquered india,what if britain never took india,empire,british,indian,alternate history,mughal empire,maratha empire,maratha confederation",27,2549,0
The 2010s: A Reflection Back On A Wacky Decade,2020-02-12T18:28:12Z,PT21M19S,1714757,82321,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Go to https://NordVPN.com/althist and use code ALTHIST to get 70% off a 3 year plan plus 1 additional month free.

The 2010s sure were crazy weren't they. How will history remember the 2010s? Will future generations see it as a terrible time, or not that bad? After much deliberation, here is my take.

Twitter: https://twitter.com/AltHistoryHub","AlternateHistoryHub,alternate history,2010s,2010s history,2010s events,2010s reflection back on a wacky decade,wacky,social media,rise of social media,twitter controversy,facebook controversy,brexit,brexit history,scottish independence,Arab spring history,alternate history hub,2020s,fourth estate,united states 2010s",27,9569,0
What if Rome Never Existed? Part III,2019-12-20T20:37:22Z,PT19M7S,561655,21638,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Check out Imperator: Rome for 33% off on Steam: http://bit.ly/2qPAIfB 
Sponsored by Paradox Interactive.

The Roman Empire never rose. In its place is a series of various kingdoms, competing for power for what Europe, will even be. Christianity remains a small faith in the Near East without the Empire to spread it. Carthagian ships spread its wealth and power across the West. Greece competes with it on the high seas. But on a peninsula far from Europe, a new power still rises to redefine the landscape.

Twitter: https://twitter.com/AltHistoryHub

Rome Part 1: https://www.youtube.com/watch?v=0ImebebQAGs
Rome Part 2: https://youtu.be/pBxND8Kix7Y?t=35","What if Rome Never Existed Part III,Rome Part III,Rome Part 3,alternatehistoryhub rome,rome alternatehistoryhub,rome alternate history,roman empire,what if roman empire never rose,rome never rose,alternatehistoryhub,imperator rome,paradox,imperator rome punic wars,celts",27,2029,0
What if Antarctica Was A Green Continent?,2019-11-22T16:20:12Z,PT17M54S,2881974,79008,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"The southern-most continent, isn't really thought about by the rest of the world. Its a cold wasteland, except for penguins. But what if it was just as warm as any other landmass? Here is one scenario.

Mr. Beat: https://www.youtube.com/watch?v=laOb31H7ufQ
ABRauch's Twitter: https://twitter.com/RauschAB","AlternateHistoryHub,alternate history,Antarctica,Antartica,What if Antarctica Was Green?,What if Antarctica Never Had Ice?,Melted Antarctica,alternate antarctica,eocene,paleontology antarctica,evolution of mammals,melted glaciers",27,5474,0
What if the Soviet Invasion of Afghanistan Never Happened?,2019-11-03T19:18:37Z,PT6M41S,562224,28177,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"In the 1980's the Soviets sent troops into Afghanistan. It changed everything. You know what it is. So what if that never happened? Here is one short and sweet scenario.

Twitter: https://twitter.com/AltHistoryHub","alternatehistoryhub,alternate history hub,history,history what if,what if,what if history,alternate history,1980s history,1980s,Soviet Invasion of Afghanistan,Afghanistan,Soviet War in Afghanistan,Soviet Afghanistan,USSR alternate history",27,1766,0
"Turkey ""Intervened"" With the Kurds Because of A Phone Call (So Here's Some Context)",2019-10-29T18:05:48Z,PT11M4S,624916,36825,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Let's talk about what was probably the worst geopolitical decision this decade. How the Kurds got tossed under the bus, and how we got here. 

Twitter: https://twitter.com/AltHistoryHub","AlternateHistoryHub,alternate history,history,history of the middle east,turkey,history of turkey,ottoman empire,turkey and the kurds,kurds,kurdistan,alternatehistoryhub turkey,phone call,kurd history",27,8587,0
History On Youtube Is In Trouble. (And I Made A New Video On Another Site),2019-10-09T21:42:22Z,PT1M41S,310676,23854,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Watch New Video Here, Along With Many Others: https://bit.ly/2IFVxjk

Use the Promocode: ""UNCENSOREDHISTORY"" for 75% first month along with a 30 day free trial.

Griffin Explains The Site: https://www.youtube.com/watch?v=xOk_zenazKI&t=

Great War: https://www.youtube.com/watch?v=t4VRkE01mi4


New video next week on this channel","AlternateHistoryHub,Demonetization,alternate history,history,armchair historian,armchairhistorian",27,3279,0
The Invasion That Changed Everything: Soviets In Afghanistan,2019-09-24T18:08:33Z,PT16M2S,908500,48301,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Get your first audiobook and two Audible originals free when you try Audible for 30 days visit https://www.audible.com/althistory or text ""althistory"" to 500 500.

For 40 years, Afghanistan has been in constant war. Before it was the US's problems, it was the USSR. And the ""enemy of my enemy"" of the time, just became giving power to a new enemy. 

Twitter: https://twitter.com/AltHistoryHub","September 11th Attacks,Reagan Doctrine,CIA In Afghanistan,AlternateHistoryHub,alternate history hub,alternatehistoryhub 9/11,alternatehistoryhub afghanistan,alternatehistoryhub soviets,the invasion that changed everything,alternatehistoryhub the invasion that changed everything,audible,the great gamble,us and taliban,Russian Invasion of Afghanistan,Russian",27,3887,0
The Insane Story of 'Red Alert' Terribly Summarized.,2019-08-27T20:37:23Z,PT14M53S,3532252,120512,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Red Alert had a pretty bonkers story. And since it's alternate history, and was a major influence on me as a kid, I'm gonna talk about it. Pretty badly. 

Twitter: https://twitter.com/AltHistoryHub

Remix: https://www.youtube.com/watch?v=rOcUl9227RQ","Red Alert,Red Alert Series,Command and Conquer,Command and Conquer Red Alert,Red Alert Lore,Alternate history,AlternateHistoryHub,Red Alert campaign,video game comedy,alternatehistoryhub red alert,tim curry,im escaping to the one place not corrupted by capitalism space,tim curry space,alternate history fiction,command and conquer history,command and conquer lore,command and conquer red alert,red alert 3,red alert 2",20,9549,0
What if the Great Lakes Never Existed? (And How It Changes Everything),2019-08-09T17:10:59Z,PT16M11S,1478892,47137,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Have you never really given the Great Lakes much thought? That's okay, because they've transformed your life in far more ways than you'd think. Even if you're not from North America.

Twitter: https://twitter.com/AltHistoryHub","What if the Great Lakes Never Existed?,What if the great lakes never existed (and how it changes everything),alternatehistoryhub great lakes,early colonization north america,north america geography,north america history,colonization history,canada history,early american history,seven years war,alternate history,butterfly effect,what if,alternate geography,native americans and colonization,alternatehistoryhub,great lakes,midwest history",27,3906,0
What if Napoleon Never Fell? (ft. Armchair Historian),2019-08-03T15:01:41Z,PT10M11S,1169444,41565,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Napoleon lost at Waterloo. But what if he didn't? What if he didn't make the other numerous mistakes. I dont know, watch the video.

Armchair Historian: https://www.youtube.com/watch?v=OE_dtHRITY8

Twitter: https://twitter.com/AltHistoryHub","What if Napoleon Never Fell?,What if Napoleon Never Lost At Waterloo?,Napoleon AlternateHistoryHub,AlternateHistoryHub,alternate history,armchair historian,armchair historian napoleon,napoleon history,napoleon waterloo,napoleon,waterloo,what if napoleon won at waterloo,history",27,2201,0
Why War With Iran Is Just....A Horrendous Idea,2019-06-29T18:09:58Z,PT11M17S,1142741,62807,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Will there be war with Iran? Probably not. But here is a last minute school survival guide to let you know what to expect if next time if tensions escalate into another unsolvable conflict.

Twitter: https://twitter.com/AltHistoryHub","war with iran,iran war,what would war with iran look like,alternatehistoryhub iran,iran trump,iran,iran history,middle east history,war on terror,iraq,iraq war,american foreign intervention,were we almost at war with iran,alternatehistoryhub,alternate history,future scenario,iran war scenario",24,9475,0
What if the Communists Lost the Chinese Civil War?,2019-06-14T16:24:53Z,PT13M9S,3026586,99141,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Mao and his forces defeated the Nationalists in the 40s. The implications were vast for the world. But how much would China itself have really changed? Here's one scenario.

Twitter: https://twitter.com/AltHistoryHub

#HongKong","Communists Lost the Chinese Civil War,Chinese Civil War,China Hong Kong,Hong Kong,History of China,China,China Tiannemen Square,tiananmen square,chinese communism,mao,what if the nationalists won the chinese civil war,mao zedong,alternatehistoryhub,alternate history hub,alternate history china,chinese censorship,taiwan,chinese revolution,alternate history",24,11701,0
