Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
"POP SONG REVIEW: ""Astronaut in the Ocean"" by Masked Wolf",2021-07-20T23:09:58Z,PT16M48S,289952,14760,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,(Go to https://brilliant.org/ToddInTheShadows and get 20% off an annual subscription!) Masked Wolf is just the latest rapper to get big off TikTok but how well does this Aussie rapper flow when you actually listen to him?,,22,1858,0
"TRAINWRECKORDS: ""Turn It Upside Down"" by Spin Doctors",2021-07-03T05:26:17Z,PT20M47S,589079,16361,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"If you want to destroy your career with a obnoxious terrible second album, just go ahead now. The Spin Doctors kicked off the '90s jam band explosion but fell behind when they decided tunelessness was their path to cred.

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2591,0
"ONE HIT WONDERLAND: ""Face Down"" by The Red Jumpsuit Apparatus",2021-06-18T18:56:48Z,PT19M52S,395386,17373,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"(Go to http://audible.com/toddintheshadows to get a limited time offer, Amazon Prime Members can save 53% on 4 months of Audible!) The Red Jumpsuit Apparatus took pop-punk into serious territory with their one hit ""Face Down,"" but where they wound up may surprise you!

Support Todd on Patreon! http://www.patreon.com/toddintheshadows",,22,3577,0
"ONE HIT WONDERLAND: ""Bitch"" by Meredith Brooks",2021-06-01T22:09:58Z,PT19M16S,381066,18124,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Meredith Brooks made it safe for women to be messy and angry in the late '90s, but why did she end up an also-ran in the post-Alanis rush of singer-songwriters? (Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,4409,0
EUROVISION SONG CONTEST 2021 Bonus Podcast Coverage!,2021-05-24T15:54:24Z,PT56M19S,50908,1361,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd introduces Lina to the wild and wacky world of Eurovision! We cover it all, from the grand triump of Italy ot the grand tragedy of Iceland to the random appearance of Flo Rida to the brutal embarrassment of the UK! Haven't the British suffered enough? (Apparently not.)

If you liked the podcast, check out Song vs. Song where Todd and Lina take on contentious two-song matchups like ""No Scrubs"" vs. ""Say My Name,"" ""Welcome to the Jungle"" vs. ""Enter Sandman"" and more!

Support Song vs Song on Patreon: https://www.patreon.com/songvssong",,22,1172,0
"POP SONG REVIEW: ""Montero (Call Me By Your Name)"" by Lil Nas X",2021-05-19T00:17:16Z,PT14M31S,415102,22379,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Lil Nas X has annoyed the right people with his second hit, but what kind of artist is he really? 
(The first 1000 people to use this link will get 30% off an annual Skillshare Premium https://skl.sh/toddintheshadows05211)

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2790,0
"TRAINWRECKORDS: ""Crash"" by The Human League",2021-04-30T21:07:27Z,PT22M19S,594327,16234,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"(Go to http://www.curiositystream.com/toddintheshadows for a special deal!) The Human League recruit Janet Jackson's producers and try to get funky. Yes, the ""Don't You Want Me"" band. Yes, it's as awkward as it sounds. 

Support Todd on Patreon! http://www.patreon.com/toddintheshadows",,22,2680,0
"ONE HIT WONDERLAND: ""Disco Duck"" by Rick Dees and His Cast of Idiots",2021-04-02T05:08:13Z,PT19M6S,373013,13839,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"It's that song where the guy turns into a disco duck. What on Earth was happening where the dumbest song in history became a #1 single? 
Support Todd on Patreon! http://www.patreon.com/toddintheshadows",,22,2854,0
"TRAINWRECKORDS: ""St. Anger"" by Metallica",2021-03-24T20:16:31Z,PT24M50S,1159999,30915,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"(Visit http://www.audible.com/toddintheshadows or text ""toddintheshadows"" to 500-500 and start listening to audiobooks now!)

It's one of the most legendary bombs of all time -- the biggest rock band in the world turning in a tuneless blast of cacophonous trash-can banging. How did the much-maligned ""St. Anger"" turn Metallica from gods of metal to rock-and-roll punchlines?

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,7372,0
PODCAST: The Grammys obligatory coverage!,2021-03-15T17:39:04Z,PT1H2M12S,54045,1502,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"The Song vs. Song team have thoughts, so many thoughts, about the controversy-riddled yet shockingly enjoyable Grammy ceremony of 2021! Find out what we thought about Megan thee Stallion's big wins, the outstanding performances, and of course poor Billie Eilish who was cursed with yet another Grammy.

Support Song vs Song on Patreon: https://www.patreon.com/songvssong",,22,428,0
"ONE HIT WONDERLAND: ""Return of the Mack"" by Mark Morrison",2021-03-02T17:39:47Z,PT18M22S,464077,17269,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Mark Morrison debuted with a comeback, and proved that the Brits could hang in America with his international smash ""Return of the Mack,"" but no one's big enough a mack for their career to survive as many bad decisions as he made. Why did the Mack never return?

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2603,0
"POP SONG REVIEW: ""drivers license"" by Olivia Rodrigo",2021-02-22T18:06:09Z,PT16M25S,394662,19213,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"How did a minor Disney Channel star score the first mega-selling hit of 2021? Decoding how Olivia Rodrigo broke the hearts of TikTok teens across the country. 
Go to http://www.curiositystream.com/toddintheshadows for a special offer and get an entire year's subscription for only $14.79! 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2850,0
"ONE HIT WONDERLAND: ""Whoomp! There It Is"" by Tag Team",2021-02-05T16:56:56Z,PT20M21S,407537,16018,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Click below for a special offer of the Soundcore Liberty Air 2 Pro True Wireless Headphones! 
US: https://soundcore.club/3omuqN3
UK: https://soundcore.club/3ntktfy
DE: https://soundcore.club/35im0ih
EU: https://soundcore.club/2XjILxO

In 1993, pop-rap was nearly dead and gangsta music bringing controversy, but Tag Team found a way to make hip-hop palatable to White America again in 1993, but ""Whoomp! There It Is"" didn't set up Tag Team for any further success after whoomp there it ended.

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2285,0
The Top Ten Best Hit Songs of 2020,2021-01-17T18:46:33Z,PT34M46S,1022624,42717,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Join Todd now as we count down the songs that got us through the worst year ever. 

Special thanks to DylanGLC for use of his year-end mashup! Check out 2020 Anthem here: https://www.youtube.com/watch?v=Y5n49VHkMg8

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,5393,0
The Top Ten Worst Hit Songs of 2020,2020-12-23T09:13:37Z,PT36M34S,2229849,82985,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"The first 1000 people to use the link will get a free trial of Skillshare Premium Membership: https://skl.sh/toddintheshadows12201 

The bad music of the year could never be as bad as the year itself, but that doesn't excuse the terribleness of these songs! Let's get rid of 2020 once and for all. 

Support Todd on Patreon! http://www.patreon.com/toddintheshadows",,22,13621,0
"SONG VS. SONG: ""Eye of the Tiger"" vs. ""Another One Bites the Dust""",2020-12-12T00:22:00Z,PT52M28S,111098,4770,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"While I work on the best lists, why not check out my acclaimed, AV Club and NY Times-approved podcast? 

On Spotify: https://open.spotify.com/show/2ZPOSfyq3NwIsGGTPY1I10?si=_H5q5X4kQoa8eVNs908zqg
On Google Podcasts: https://podcasts.google.com/search/song%20vs%20song
On Apple: https://podcasts.apple.com/us/podcast/song-vs-song/id1453218334",,22,658,0
"ONE HIT WONDERLAND: ""I Know What Boys Like"" by The Waitresses",2020-12-03T04:53:26Z,PT20M8S,458834,17846,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Wait, their one hit wasn't ""Christmas Wrapping""? The Waitresses's ode to toying with boys and their stupid emotions got them on the charts, but a tossed-off holiday novelty has dwarfed their hit in hindsight...
Visit http://www.curiositystream.com/toddintheshadows to get 26% off an annual subscription plus complimentary access to Nebula! 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2768,0
"POP SONG REVIEW: ""I Hope"" by Gabby Barrett",2020-11-21T22:23:33Z,PT15M36S,217087,10432,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Gabby Barrett is proving country music's anti-female gatekeepers wrong with a massive crossover smash, but exactly how fresh is her anti-cheater revenge song? 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1405,0
"ONE HIT WONDERLAND: ""Timothy"" by The Buoys",2020-10-31T02:00:04Z,PT18M35S,357578,13974,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"The infamous, gruesome song that got banned from radio stations nationwide in 1971! Come find out what happened to poor, poor Timothy... 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2483,0
"TRAINWRECKORDS: ""Funstyle"" by Liz Phair",2020-10-22T23:35:32Z,PT25M5S,897794,19459,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Oof, this one is nuts. Indie rock royalty Liz Phair made a pop album and got called a sellout left and right, so instead she made a baffling, bizarre shitpost of an album to destroy her image once and for all. (Go to https://expressvpn.com/toddintheshadows and find out how you can get 3 months free!)",,22,4051,0
"POP SONG REVIEW: ""WAP"" by Cardi B ft. Megan thee Stallion",2020-10-02T05:30:01Z,PT14M50S,317031,18600,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Macaroni in a pot? 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2434,0
"POP SONG REVIEW: ""death bed (coffee for your head)"" by Powfu ft. Beabadoobee",2020-09-22T18:59:33Z,PT14M47S,295927,13904,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"The first 1000 people to use the link will get a free trial of Skillshare Premium Membership: https://skl.sh/toddintheshadows09201 

Todd's back from vacation, and warming up on an innocuous but weirdly persistent sad-rap song. Death Bed: The Song That Eats",,22,1695,0
The (Covid-ruined) 2020 MTV VMAS! The Song vs. Song podcast vlog,2020-09-01T01:40:16Z,PT46M29S,115406,2652,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"The MTV VMAs actually have a purpose for the first time in years as we all are stuck with nothing but our televisions to entertain us, but does that mean the show was good? Check out what Todd and Dany thought (and check out their podcast, Song vs. Song!)

Support Song vs Song on Patreon: https://www.patreon.com/songvssong",,22,586,0
"ONE HIT WONDERLAND: ""I Melt with You"" by Modern English",2020-07-29T06:14:08Z,PT19M15S,468431,17994,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"The first 1000 people to use this link will get a 2 month free trial of Skillshare Premium Membership: https://skl.sh/toddintheshadows

The best one-hit wonder of the '80s?? Modern English made the most intensely romantic new wave song ever but where did they go after that? (Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2300,0
"POP SONG REVIEW: ""Trollz"" by 6ix9ine and Nicki Minaj",2020-07-15T05:17:19Z,PT15M44S,424493,17628,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"The saga of Tekashi 6ix9ine and his long, confusing non-cancellation. 
Support Todd on Patreon! https://www.patreon.com/toddintheshadows",,22,2457,0
"TRAINWRECKORDS: ""Two the Hard Way"" by Cher and Gregg Allman",2020-06-30T20:58:57Z,PT20M8S,623010,14406,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Doomed couple Cher and Gregg Allman made a doomed collaboration album, a teamup that went about as well as mixing toothpaste and orange juice.  (Support Todd on Patreon! http://www.patreon.com/toddintheshadows)

(Check out https://www.expressvpn.com/toddintheshadows for a three-month trial!)",,22,2065,0
"ONE HIT WONDERLAND: ""Are You Jimmy Ray?"" by Jimmy Ray",2020-06-02T03:00:03Z,PT15M24S,352827,11359,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Are you Jimmy Ray? Also who the hell is Jimmy Ray? Well if you're someone who wants to know, check out this video on the briefly popular '90s teen idol!",,22,2362,0
"POP SONG REVIEW: ""Toosie Slide"" by Drake",2020-05-19T03:00:25Z,PT14M59S,337850,14120,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,The dance sensation for the quarantine generation sweeping the stressed-out nation. (Support Todd on Patreon! http://www.patreon.com/toddintheshadows),,22,2014,0
"TRAINWRECKORDS: ""Zingalamaduni"" by Arrested Development",2020-05-02T08:24:17Z,PT22M16S,810828,16490,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Gangsta rap is so violent! Why can't all those rappers just sing about nice things?? Arrested Development showed why in 1994, when their weirdly-named follow-up to their acclaimed debut took a shot to the dome. 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2999,0
"ONE HIT WONDERLAND: ""The Rhythm of the Night"" by Corona",2020-04-19T05:29:18Z,PT18M26S,511956,18206,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Sorry, I had to. The '90s dance hit that's making an ironic comeback in 2020 because... yeah. (Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2852,0
"ONE HIT WONDERLAND: ""Oh Yeah"" by Yello",2020-04-02T06:00:12Z,PT19M3S,557549,19500,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,DAY BOW BOW. Who were the European weirdos who turned experimental dance music into one of the '80s most overused music cues? (Support Todd on Patreon! http://www.patreon.com/toddintheshadows),,22,2911,0
"TRAINWRECKORDS: ""Summer in Paradise"" by The Beach Boys",2020-03-21T06:47:14Z,PT20M41S,1031145,21485,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"The Beach Boys' endless summer had an ending after all, when they tried to capitalize on ""Kokomo"" and instead brought their comeback to a crashing halt. (Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,4420,0
"ONE HIT WONDERLAND: ""Funkytown"" by Lipps Inc.",2020-03-02T08:25:51Z,PT17M15S,492241,16319,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Find out the story of ""Funkytown,"" the earworm that managed to survive the death of disco! (Support Todd on Patreon: http://www.patreon.com/toddintheshadows)",,22,2297,0
"POP SONG REVIEW: ""Yummy"" by Justin Bieber",2020-02-23T14:59:56Z,PT14M36S,577343,19380,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Is Justin Bieber headed towards a total career collapse? Let's look at the damage done by his awful new single, ""Yummy""
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2783,0
"ONE HIT WONDERLAND: ""Bust a Move"" by Young MC",2020-02-01T23:00:09Z,PT19M40S,457213,13913,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"At last, a jam for all the fellas trying to do what those ladies tell us! Young MC brought hip-hop to the masses but what happened to him after that? 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1531,0
"2020 Grammys coverage (Plus: Song vs. Song podcast, Patreon update)",2020-01-27T20:03:39Z,PT46M14S,115033,3334,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Here are me and Dany's thoughts about the typically interminable, atypically dark-clouded Grammys! 
(Support the Song vs. Song Patreon! https://www.patreon.com/songvssong)",,22,512,0
The Top Ten Best Hit Songs of 2019 (Pt. 2),2020-01-17T01:58:25Z,PT18M26S,841957,26698,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Are you ready for the greatest? The best songs of a great year for music, part two! (Support Todd on Patreon! http://www.patreon.com/toddintheshadows. First part here: https://www.youtube.com/watch?v=ukmppv38zho)

Mashup by DylanGLC: https://www.youtube.com/watch?v=Uege7E3do6o",,22,4063,0
The Top Ten Best Hit Songs of 2019 (Pt. 1),2020-01-17T01:30:02Z,PT17M21S,826363,23639,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Are you ready for the greatest? The best of a very good year in music, part one! (Part two here: https://www.youtube.com/watch?v=D2vDThTgd2E) (Support Todd on Patreon! http://www.patreon.com/toddintheshadows)

Mashup by DylanGLC: https://www.youtube.com/watch?v=Uege7E3do6o",,22,1821,0
The Top Ten Worst Hit Songs of 2019 (Pt. 2),2019-12-22T16:30:02Z,PT16M1S,925870,29240,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"One critic dares to continue being excessively negative! 
(Part 1 here! https://youtu.be/zzOMt-Kk_48) 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,3967,0
The Top Ten Worst Hit Songs of 2019 (Pt. 1),2019-12-22T16:30:02Z,PT16M24S,1319227,41962,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"One critic bravely dares to be excessively negative! It's the worst list of 2019! 
(Part 2 here! https://youtu.be/x5HSLDqtwAo) 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,3648,0
"POP SONG REVIEW: ""Someone You Loved"" by Lewis Capaldi",2019-11-28T08:00:09Z,PT14M29S,477796,16540,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"NOT GOOD

(Support Todd on Patreon! http:/www.patreon.com/toddintheshadows)",,22,3434,0
"TRAINWRECKORDS: ""Fairweather Johnson"" by Hootie & the Blowfish",2019-11-19T22:41:34Z,PT19M19S,655324,14879,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Sometimes they wondered if it would ever end, and whoa buddy did it ever. Hootie & the Blowfish's rushed second album ended Hootiemania just as suddenly as it started. (Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2103,0
"TRAINWRECKORDS: ""Cut the Crap"" by The Clash",2019-11-01T03:22:31Z,PT19M40S,906677,18231,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Here's a tip, if you're going to make one of the worst-sounding albums of all time, don't make it easy for the critics by putting the word ""Crap"" in the title, like The Clash did with their career-ending final album. (Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2908,0
"ONE HIT WONDERLAND: ""I Love College"" by Asher Roth",2019-10-18T04:33:24Z,PT19M30S,496489,17804,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Todd revisits a dumb frat rap from 2009 because it's his ten-year Toddiversary! But whatever happened to the great white hope of the 2009?  (Support Todd on Patreon! http://www.patreon.com/toddintheshadows),,22,2189,0
"POP SONG REVIEW: ""Don't Call Me Angel"" by Ariana Grande, Miley Cyrus & Lana Del Rey",2019-10-02T05:30:01Z,PT17M16S,440266,13728,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Charlie, how your angels get down like that? And how did they make no one excited for this new movie? 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2489,0
"ONE HIT WONDERLAND: ""The Hustle"" by Van McCoy",2019-09-20T17:37:34Z,PT17M12S,330726,8360,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Three words (""Do the Hustle!"") altered the course of pop history! Get your boogie shoes on and see the dance that made disco, tonight on One Hit Wonderland! (Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,810,0
BEHIND THE SCENES: Todd Realizes His Sink Is Backing Up and Flooding the Kitchen,2019-09-11T18:29:41Z,PT25S,171535,10496,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Wacky bloopers!,,22,547,0
"TRAINWRECKORDS: ""Paula"" by Robin Thicke",2019-09-01T19:01:38Z,PT23M59S,1156370,21913,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"I know you want it? No, no one wanted it, Robin Thicke's desperate attempt to save his marriage instead sends his personal and professional life plummeting into disaster. (Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2798,0
2019 MTV Video Music Awards reaction!,2019-08-27T19:30:08Z,PT40M29S,156635,5484,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Song vs. Song Podcast! 
Spotify: https://open.spotify.com/show/2ZPOSfyq3NwIsGGTPY1I10?si=YKh0i7DfS8WllQJWnUc-Ow
Apple: https://podcasts.apple.com/us/podcast/song-vs-song/id1453218334

Todd's Patreon: https://www.patreon.com/toddintheshadows
Song vs. Song Patreon: https://www.patreon.com/songvssong",,22,849,0
"ONE HIT WONDERLAND: ""You Get What You Give"" by New Radicals",2019-08-18T00:00:04Z,PT20M13S,709953,20470,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"You got the music in you! Todd breaks down the long shelf life of the pop masterpiece ""You Get What You Give"" and the brief career of the band behind it. 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,3435,0
"TRAINWRECKORDS: ""American Life"" by Madonna",2019-08-02T03:07:50Z,PT22M19S,992973,18878,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"The Material Girl becomes... The Political Girl?? Madonna brought one of the longest winning streaks in pop music to a sudden, ignominious end in 2003 with her little-loved dip into politics. 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,3521,0
"ONE HIT WONDERLAND: ""The Night Chicago Died"" by Paper Lace",2019-07-17T15:04:44Z,PT21M3S,559267,12543,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"How about we cover a real blast of '70s lameness sure to make you irritated for the rest of the day! Get ready for ""The Night Chicago Died,"" the world's happiest song about gang murders!
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2792,0
"POP SONG REVIEW: ""You Need to Calm Down"" by Taylor Swift",2019-07-01T03:30:02Z,PT19M39S,591157,18166,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Taylor finally takes a stand... maybe? It's a rainbow-colored mess but as with all things Taylor you can't look away. 
Support Todd on Patreon! http://www.patreon.com/toddintheshadows",,22,3009,0
"POP SONG REVIEW: ""I Don't Care"" by Ed Sheeran & Justin Bieber",2019-06-18T04:30:01Z,PT15M33S,400179,12386,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Ed Sheeran and Justin Bieber want you to know that they don't care, and boy do they sound like it. 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1760,0
"POP SONG REVIEW: ""ME!"" by Taylor Swift feat. Brendon Urie of Panic! at the Disco",2019-06-02T02:45:37Z,PT17M44S,605841,18201,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Taylor Swift learns to love herself... yay? We learn that you can't spell AWESOME without ME but you can't spell LAME without it either, and what the hell happened to Panic! at the Disco anyway? 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2662,0
"CINEMADONNA: ""Bloodhounds of Broadway""",2019-05-20T17:20:55Z,PT11M51S,121987,3088,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"In 1989, Madonna took a break from making high-profile bombs to make minor, unwatched bombs with the incomprehensible period piece flop ""Bloodhounds of Broadway""! 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)","madonna movie review,bloodhounds of broadway movie review,madonna films",22,259,0
"POP SONG REVIEW: ""Earth"" by Lil Dicky",2019-05-17T00:00:08Z,PT19M37S,655626,20642,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"What's the bigger disaster, climate change or the charity single Lil Dicky released to (sorta, kinda, not really) raise awareness?  (Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2556,0
"POP SONG REVIEW: ""Old Town Road"" by Lil Nas X ft. Billy Ray Cyrus",2019-05-02T05:48:06Z,PT19M20S,604541,21211,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Is it country? Rap? Wack with a cape? A victim of Billboard's racial biases? Todd untangles his complicated feelings about the latest craze. 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2367,0
"ONE HIT WONDERLAND: ""Jump Around"" by House of Pain",2019-04-18T15:04:56Z,PT18M29S,632392,16856,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Pack it up, pack it in, and listen to Todd try and unpack the eternal greatness of the only Irish rap song in history! 
Support Todd on Patreon! http://www.patreon.com/toddintheshadows",,22,2304,0
"TRAINWRECKORDS: ""MTV Unplugged No. 2.0"" by Lauryn Hill",2019-04-03T17:38:08Z,PT24M4S,1060468,20787,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Lauryn Hill was miseducated even worse than we realized, as she demonstrated with her legendary public breakdown disguised as an Unplugged special. 
(Support Todd on Patreon: http://www.patreon.com/toddintheshadows)",,22,3925,0
"ONE HIT WONDERLAND: ""Here It Goes Again"" by OK Go",2019-03-18T01:00:05Z,PT17M25S,606537,16933,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Here it OK goes again! OK Go: the first band to understand how the Internet worked. 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2100,0
"POP SONG REVIEW: ""7 Rings"" by Ariana Grande",2019-03-02T05:42:14Z,PT18M7S,782270,26193,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Ariana Grande spends her way into controversy and forces me to talk about a lot of difficult topics I hate talking about

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,4215,0
"POP SONG REVIEW: ""Without Me"" by Halsey",2019-02-18T05:46:19Z,PT15M58S,524544,16054,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Halsey: The new pop star for the apocalyptic wasteland! 
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2019,0
"POP SONG REVIEW: ""Hello"" by Adele/""Hotline Bling"" by Drake",2019-02-01T18:45:13Z,PT15M40S,232013,6331,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Hello, it's me, you used to call me on my cell phone?",,22,512,0
"ONE HIT WONDERLAND: ""Flagpole Sitta"" by Harvey Danger",2019-01-29T03:30:02Z,PT17M31S,575810,14918,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"They weren't sick but they weren't well... certainly not well enough to have a second hit! Who were Harvey Danger and why was the irony killing them?

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2403,0
"ONE HIT WONDERLAND: ""Lovefool"" by The Cardigans",2019-01-15T19:23:27Z,PT18M19S,548598,14491,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Love me, love me, say that you love me! Do the Cardigans count as a one-hit wonder? Let's find out! (Support Todd on Patreon! http://www.patreon.com/toddintheshadows)

(Reupload)",,22,2126,0
The Top Ten Best Hit Songs of 2018 (Pt. 2),2019-01-13T07:30:00Z,PT19M21S,778648,23532,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd spends all year complaining that pop music is dead and then he admits he was completely wrong! Find out what he actually liked this year. (Part one here! https://youtu.be/moUOvHftKXQ)

(Mashup: ""It Gets Better"" by DylanGLC! https://www.youtube.com/watch?v=SJ9eyGocMQE)

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,3476,0
