Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
Why Rick and Morty Season 6 is Easy to Take For Granted,2023-01-06T22:00:39Z,PT12M8S,239695,9319,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Brilliant. Go to https://brilliant.org/Midnight/ and sign up for free, the first 200 people that go to that link will get 20% off the annual Premium subscription.
Rick and Morty season 6 is a really solid season of TV. So why does it feel so ignored compared to previous years? I talk about it here, and talk about the developments with Space Beth, Rick Prime and more.
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Rick and Morty,Season 6,review,analysis,commentary,captainmidnight,captain midnight,dinosaurs,episode 1,episode 2,episode 3,episode 4,episode 5,episode 6,episode 7,episode 8,episode 9,episode 10,game theory",22,798,0
4 Hours of Spider-Man Reviews & Commentary,2022-12-30T21:02:30Z,PT4H1M51S,95488,3463,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"Thanks for five years of Captain Midnight!
TIMESTAMPS
00:00 Intro
1:05 The Amazing Weirdness of '60s Spider-Man (2019)
10:30 The Genius of Spider-Man TAS (2019)
19:16 Every Spidey Cartoon Ranked (2018)
28:19 Sam Raimi's Spider-Man Trilogy: Cosmonaut Variety Hour Response (2018)
40:25 Tobey Maguire vs Jake Gyllenhaal: The Battle for Spidey (2019)
53:04 The Lost Potential of Spider-Man 4 (2020)
1:00:33 The Problem With Andrew Garfield's Spider-Man (2018)
1:08:39 Why Spectacular Spider-Man is the Best Spidey Cartoon Ever (2018)
1:15:49 The Best of Spectacular Spider-Man Season 1 (2018)
1:23:29 How Marvel Fixed a Franchise - Spider-Man Homecoming (2017)
1:34:50 How Homecoming Gets the MCU Right (2017)
1:43:16 How Spider-Man PS4 Redefines a Franchise (2018)
1:53:24 Why Into the Spider-Verse is Better than Expected (2018)
2:03:06 The Tragedy of Peter Parker in Into the Spider-Verse (2018)
2:09:11 What Was the Best Spidey Story of 2018? (2018)
2:16:26 What Makes a Great Spider-Man Villain (2018)
2:23:25 What Makes Spider-Man Far From Home Spectacular (2019)
2:37:19 Every Spider-Man Movie Ranked (2019)
2:47:29 Is Marvel's Spider-Man the Worst Spidey Cartoon Ever? (2017)
2:57:51 Spider-Man Maximum Venom Broke Peter Parker (2020)
3:07:12 The Problem With Spider-Man Miles Morales (2020)
3:17:23 Spider-Man No Way Home Cuts to the Heart of Peter Parker (2021)
3:31:47 How to Bring Back Andrew Garfield's Spider-Man (2022)
3:40:18 Let Spider-Man Get Old (2022)
3:48:53 My First Spider-Man Video (2017)

Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing so many of these videos!","Spider-Man,spiderman,Captain Midnight,captainmidnight,No Way Home,Marvel,Tobey Maguire,Andrew Garfield,Tom Holland,MCU,Homecoming,Far From Home,Phase 4,Phase 5,Sony,Raimi,Cosmonaut Variety Hour",22,176,0
DC Studios Ends Henry Cavill's Superman,2022-12-17T18:27:36Z,PT9M21S,185610,8514,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is brought to you by World Anvil. Use code ""MIDNIGHT"" to get 40% off the annual membership at https://www.worldanvil.com/?c=midnight
Henry Cavill has been DC's cinematic Superman for nearly a decade now, but that has come to an end. With DC Studios CEO James Gunn announcing that they are moving on from the actor going forward. I talk about what that means for Cavill and Clark Kent here.
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Superman,DC,DC Studios,Henry Cavill,James Gunn,Warner Brothers,WB,Man of steel,Jason Mamoa,Aquaman,black adam,the rock,Dwayne Johnson,Justice League",22,1470,0
The Chaos at DC Studios,2022-12-13T19:57:29Z,PT10M50S,342488,12683,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Curiosity Stream. Get both Nebula and Curiosity Stream here:   https://curiositystream.com/captainmidnight for less than $12 a YEAR.
James Gunn made a lot of waves when he took over at DC Studios, and now it looks like he's set to restart the DC universe in a very different way. A way that may not include Wonder Woman 3, Black Adam or Henry Cavill's Superman. I go into all of it here!
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!",,22,1380,0
Is There Hope for Indiana Jones and the Dial of Destiny?,2022-12-03T21:30:01Z,PT12M6S,231454,8976,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Brilliant. Go to https://brilliant.org/Midnight/ and sign up for free, the first 200 people that go to that link will get 20% off the annual Premium subscription.
Indiana Jones 5 is finally about to arrive but...should it? In this video I talk about the trailer, Harrison Ford, John Williams and much more.
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Indiana Jones,Indiana Jones 5,Dial of Destiny,James Mangold,John Williams,Harrison Ford,trailer,reaction,review,Disney,Spielberg,George Lucas",22,2116,0
Finding The Most Pointless MCU Post-Credits Scene,2022-11-25T18:30:21Z,PT9M53S,385401,16917,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"MERCH SALE: https://standard.tv/collections/captain-midnight
The Marvel Cinematic Universe has been running for almost 15 years! Which means nearly 15 years of post-credits scenes, many of them promising new characters and exciting developments. But which of these scenes added up to the least? That's what I go over here. 
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Marvel,MCU,Disney,Spider-Man,spiderman,Captain Marvel,Black Panther,Iron Man,Captain Midnight,captainmidnight,phase 4,phase 5,phase 1,disney+,avengers,homecoming,the eternals,review,analysis",22,977,0
The Extreme Highs and Lows of Black Panther: Wakanda Forever,2022-11-18T21:56:17Z,PT9M45S,169966,8575,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"Marvel and Disney's latest is Black Panther: Wakanda Forever, the last theatrical film of the MCU's Phase 4. In this video, I talk about Shuri, Namor, Killmonger and many more. Is it better than most of Phase 4? Definitely. Is it the great film many fans were hoping for? Maybe not so much...
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Black Panther,Black Panther 2,Wakanda Forever,Killmonger,review,movie review,album,analysis,Namor,Shuri,Tchalla,Chadwick Boseman,Angela Bassett,Ironheart,Riri Williams,Captain Midnight,captainmidnight,trailer,soundtrack,ending",22,967,0
How Netflix Could Ruin The Witcher,2022-11-11T22:39:01Z,PT10M2S,127360,6359,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Brilliant. Go to https://brilliant.org/Midnight/ and sign up for free, the first 200 people that go to that link will get 20% off the annual Premium subscription.
Henry Cavill is leaving The Witcher, being replaced by Liam Hemsworth. What does this mean for the series, and it's new spin-off, The Witcher: Blood Origins? I get into it here.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The Witcher,Witcher,Henry Cavill,Season 3,season 4,season 2,Blood origin,witcher 3,Liam Hemsworth,Captain Midnight,captainmidnight,Netflix,recast,recasting,Geralt,Wild Hunt",22,872,0
The Bizarre Gladiator 2 We Almost Got,2022-11-04T19:41:48Z,PT10M30S,214488,6616,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Curiosity Stream. Get both Nebula and Curiosity Stream here:   https://curiositystream.com/captainmidnight for less than $15 a YEAR.
Ridley Scott's Gladiator was a huge hit back in 2000, even winning Best Picture. A few years later star Russell Crowe asked rock star Nick Cave to write a sequel. What he came up will never be shot, but that doesn't mean Gladiator 2 is off the table.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Gladiator,Gladiator 2,Ridley Scott,Russell Crowe,Nick Cave,Captain Midnight,captainmmidnight,are you not entertained,commentary,battle scene,Kitbag",22,944,0
The Problem With Black Adam,2022-10-28T20:17:49Z,PT10M55S,337983,12255,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is brought to you by World Anvil. Use code ""MIDNIGHT"" to get 40% off the annual membership at https://www.worldanvil.com/features/whiteboard
DC's latest, Black Adam, has a lot going for it! But it just has one too many problems for me to truly be into it. Dwayne ""The Rock"" Johnson isn't actually one of them, though. 
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Black Adam,The Rock,Dwayne Johnson,DC,DC films,Superman,Superman Scene,Henry Cavill,Captain Midnight,captainmidnight,spoilers,review,reaction,Hawkman,trailer",22,1529,0
The Slow Death of the Terminator Franchise,2022-10-22T19:00:22Z,PT15M11S,229141,13182,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Brilliant. Go to https://brilliant.org/Midnight/ and sign up for free, the first 200 people that go to that link will get 20% off the annual Premium subscription.
James Cameron's The Terminator was one of the defining film franchises of the 20th century, but somewhere along the way...things went poorly. In this video I talk about all the movies, from The Terminator to T2 to Terminator: Dark Fate.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Terminator,T2,Dark Fate,TSCC,Sarah Connor,John Connor,James Cameron,The Terminator,arnold schwarzenegger,terminator 2,salvation,rise of the machines,T1000,review,reaction,Captain Midnight,captainmidnight",22,1259,0
Werewolf By Night Could Be The Future of Marvel,2022-10-17T19:34:07Z,PT8M37S,93508,5584,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"MERCH: https://standard.tv/collections/captain-midnight
Werewolf By Night is an interesting experiment from the MCU that Marvel put on Disney Plus recently. In this video I go over the adventures of Jack Russell, Ted and Elsa Bloodstone and how it could impact the future of the Marvel Cinematic Universe.
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Werewolf By Night,MCU,Marvel,Disney,Disney+,Disney Plus,Ted,Man thing,review,breakdown,reaction,trailer,transformation,Captain Midnight,captainmidnight,ending,theme",22,380,0
The Risky Comeback of Hugh Jackman's Wolverine - Deadpool 3,2022-09-30T20:02:05Z,PT9M23S,206897,10183,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Adam and Eve. Go to AdamandEve.com and use code MIDNIGHT to get 50% 1 item and free shipping in the US and Canada, some exclusions apply.
Hugh Jackman's return to the role of Wolverine has proved to be pretty contentious online. He will be joining Ryan Reynolds in Marvel's Deadpool 3. In this video, I go over how this could impact the legacy of Logan and the MCU going forward.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Wolverine,Logan,Hugh Jackman,Ryan Reynolds,Deadpool,Deadpool 2,Deadpool 3,commentary,review,captain midnight,captainmidnight,deadpool vs wolverine,x-men,x2,x3,MCU,Marvel,fight scene,claws,trailer,announcement",22,1216,0
The Forgotten Shows of Disney Plus,2022-09-26T20:42:30Z,PT10M27S,292237,10803,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Nebula. Sign up at http://nebula.tv/captainmidnight for $3 a month!
Disney Plus is one of the biggest streamers in the world, but it has some trouble launching shows not based on their biggest properties. In this video I go over shows they've canceled so far and what they can tell us about the state of Disney.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Disney Plus,Disney,Disney+,2022,cancellation,2021,turner and hooch,star wars,marvel,andor,lizzie mcguire,captain midnight,captainmidnight,Pinocchio,Wandavision,She Hulk,review,commentary",22,646,0
Every Season of The Office Ranked Worst to Best,2022-09-23T19:00:15Z,PT12M45S,227044,9998,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"Alexa customers can listen to The Lord of the Rings: Fellowship of the Ring audiobook on Alexa, free for 60 days (8/15 to 10/13)! Just say, “Alexa, read The Fellowship of The Ring…” And watch new episodes of “The Lord of the Rings: The Rings of Power” Fridays on Prime Video. Audible is your go-to for Lord of the Rings: Book 1, now available FREE on Alexa through 10/13. Offer only available in the U.S. and Canada.
The Office ran for years, but when was it at its best? In this video I go over my favorite seasons of NBC's hit sitcom (that most saw through Netflix) as well as the ones I don't think worked.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The Office,season 1,Season 2,Season 3,Season 9,Season 8,Season 4,fire drill,full episodes,captain midnight,captainmidnight,best episode,worst episode,review,commentary,Peacock,Netflix,NBC,JIm,Pam",22,648,0
Pinocchio (2022) is a Trainwreck,2022-09-13T18:39:19Z,PT12M23S,794186,29612,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is brought to you by Nebula Classes. Sign up now at https://nebulaclasses.com/captainmidnight
Disney's ""live-action"" remakes continue to roll on with Robert Zemeckis' Pinocchio, which may just be the worst one yet. In this video, I go over the movie and why Disney Plus needs to rethink these remakes. 
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Pinocchio,2022,remake,captain midnight,captainmidnight,tom hanks,cartoon,live action,disney+,Disney Plus,donkey scene,ending,1940,honest john,review,reaction",22,4296,0
The Weird Development Hell of Netflix's Narnia,2022-09-02T19:06:46Z,PT9M53S,176753,7019,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Brilliant. Go to https://brilliant.org/Midnight/ and sign up for free, the first 200 people that go to that link will get 20% off the annual Premium subscription.
Back in 2018, Netflix announced it was making its own Chronicles of Narnia, but we've barely heard a word since. So where is it? And what chances does it have of actually being good?
Netflix article: https://www.whats-on-netflix.com/news/the-chronicles-of-narnia-on-netflix-what-we-know-so-far-2022/
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Netflix,Narnia,Chronicles of Narnia,Captain Midnight,captainmidnight,Disney,Fox,The Lion The Witch and the Wardrobe,Dawn Treader,Horse and his Boy,Lord of the Rings,Rings of Power,Game of Thrones,House of the Dragon,review,prince Caspian,Battle,ambiance,streaming",22,861,0
The Massive Risky Changes at DC,2022-08-26T19:08:55Z,PT9M9S,221647,8934,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is brought to you by World Anvil. Use code ""MIDNIGHT"" to get 40% off the annual membership at https://www.worldanvil.com/features/whiteboard
DC has been shaking things up in a big way. From canceling Batgirl to scrapping Batman: Caped Crusader, and delaying the sequels to Aquaman and Shazam. I go over it all here.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Batman,DC,Commentary,WB,Discovery,captainmidnight,captain midnight,Dan Lin,Caped Crusader,Batgirl,review,Aquaman 2,Shazam 2,Fury of the Gods,Aquaman and the Lost Kingdom,HBO,HBO Max",22,772,0
How to Bring Back Andrew Garfield's Spider-Man,2022-08-19T17:06:54Z,PT10M21S,208423,11363,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"Go to https://nordvpn.com/captainmidnight to get NordVPN now with a 30 day free trial!
Spider-Man: No Way Home brought back Andrew Garfield's Peter Parker in a big way, but I think they can take it further. In this video, I talk about how they could go about putting the actor in the Venom universe.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Spider-Man,No Way Home,Andrew Garfield,Sony,Marvel,MCU,Amazing Spider-Man 3,spiderman,captain midnight,captainmidnight,Venom 3,Venom,Morbius,Jared Leto,review,reaction,commentary",22,743,0
Worst to Best: Every Rick and Morty Season Ranked,2022-08-12T18:47:07Z,PT9M6S,147121,6748,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Audible. Visit http://audible.com/midnight or text ""midnight"" to 500-500 to sign up and get your 30 day free trial.
Rick and Morty has now run for five seasons on Adult Swim, with season 6 fast approaching. I decided to take a look back on everything the show has done so far.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Rick and Morty,Season 6,Season 5,season 4,season 3,season 2,season 1,captain midnight,captainmidnight,reaction,review,justin roiland,dan harmon,episodes,multiversus",22,632,0
The Bizarre Case of Batgirl & HBO Max,2022-08-08T19:24:26Z,PT10M41S,275058,12137,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Brilliant. Go to https://brilliant.org/Midnight/ and sign up for free, the first 200 people that go to that link will get 20% off the annual Premium subscription.
Warner Brothers announced huge changes to DC and HBO Max, starting with the fact that Batgirl and Scoob 2 will never be released! In this video I get into what Discovery is doing.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","WB,HBO Max,Batgirl,Batman,HBO,Scoob,Discovery,cancelled,Warner Bros,Zaslov,Captain Midnight,captainmidnight,news,reaction,review",22,1067,0
How The Avengers Could Reshape the MCU (Again),2022-07-29T19:40:54Z,PT10M29S,364598,16803,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Curiosity Stream. Get both Nebula and Curiosity Stream here:   https://curiositystream.com/captainmidnight for less than $15 a YEAR.
The Avengers: The Kang Dynasty and The Avengers: Secret Wars were just announced, so what does this mean for the MCU? I talk about Marvel's risky 2025 release strategy and why I have some hope that these films will be worth the wait.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The Avengers,Avengers,Kang Dynasty,Secret Wars,2025,Marvel,MCU,Disney,captainmidnight,captain midnight,SDCC,assemble,kang,Loki,phase 5,phase 6,trailer,reaction,wakanda forever,black panther,spiderman",22,1305,0
Where to Take The Boys Season 4,2022-07-22T19:57:33Z,PT10M7S,526094,21416,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Brilliant. Go to https://brilliant.org/Midnight/ and sign up for free, the first 200 people that go to that link will get 20% off the annual Premium subscription.
The Boys just wrapped up season 3 with a controversial finale, so where does it go from here? In this video I go over everything from Homelander and Solider Boy to Starlight and Stan Edgar.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The Boys,Season 4,season 3,Solider Boy,Homelander,Butcher,Hughie,Starlight,Stan Edgar,captain midnight,captainmidnight,antony starr,karl urban,episode 8,episode 7,herogasm,review,reaction",22,1309,0
The Huge Missed Potential of Thor: Love and Thunder,2022-07-15T19:49:48Z,PT12M36S,484918,24071,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Skillshare. The first 1,000 people to use the link will get a 1 month free trial of Skillshare: https://skl.sh/captainmidnight07221
Thor: Love and Thunder was probably my most anticipated Marvel movie of 2022, but sadly, I don't think the finished project lived up to its potential. In this video I go over my issues with the MCU's latest, and why it lets down both Natalie Portman and Chris Hemsworth's Thor.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Thor,Love and Thunder,Thor 4,captain midnight,captainmidnight,Chris Hemsworth,Marvel,MCU,Natalie Portman,review,reaction,gorr,goats,taika waititi,Valkyrie,god butcher,zues,russell crowe,phase 4",22,2400,0
The Awful Truth of Soldier Boy,2022-07-11T18:37:44Z,PT9M54S,1923835,64266,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Audible. Visit http://audible.com/midnight or text ""midnight"" to 500-500 to sign up and get your 30 day free trial.
The Boys' third season introduces a new Supe, Soldier Boy. He's an interesting look at Vought's time before Homelander. In this video, I try to break down his relationship with Homelander, Hughie and Butcher.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The Boys,Soldier Boy,Homelander,Jenson Ackles,Hughie,Antony Starr,Eric Kripke,reaction,herogasm,review,captainmidnight,captain midnight,season 3,finale,s3,Amazon,Prime Video",22,2265,0
The Rise and Fall of The CW,2022-07-01T19:24:09Z,PT12M57S,270768,12699,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Brilliant. Go to https://brilliant.org/Midnight/ and sign up for free, the first 200 people that go to that link will get 20% off the annual Premium subscription.
The CW had to cancel everything from Legacies to Batwoman this year...but why? In this video I talk about The CW through the years, from the Arrowverse to Gossip Girl to The Vampire Diaries.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The CW,Arrow,The Flash,cancelled,cancels,Legends of Tomorrow,Supernatural,Legacies,The Vampire Diaries,Captain Midnight,captainmidnight,Arrowverse,Batwoman,Superman and Lois,Supergirl,Gossip Girl,logo",22,1040,0
How Family Guy's Biggest Weakness Became Its Strength,2022-06-24T19:10:23Z,PT9M44S,224598,10190,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is brought to you by World Anvil. Use code ""MIDNIGHT"" to get 40% off the annual membership at https://www.worldanvil.com/features/whiteboard
Fox's Family Guy has long been derided for its cutaway gags, but what if they're the reason the show has stuck around for so long? In this video I go over Seth Macfarlane's biggest hit.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Family Guy,Fox,Peter Griffin,Stewie,Louis Griffin,Meg Griffin,Brian the dog,Captain Midnight,review,reaction,compilation,clips,captainmidnight,The Simpsons,Nerdstalgic,Seth Macfarlane",22,437,0
Jurassic World Dominion is a Trainwreck,2022-06-17T19:21:59Z,PT11M36S,719100,23393,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Audible. Visit http://audible.com/midnight or text ""midnight"" to 500-500 to sign up and get your 30 day free trial.
Jurassic World Dominion brings back the cast of 1993's  Jurassic Park, in true legacy sequel fashion, but to what end? I talk about what doesn't work in Chris Pratt and Bryce Dallas Howard's latest.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Jurassic World Dominion,Jurassic Park,Chris Pratt,Bryce Dallas Howard,Owen,Claire,review,reaction,captain midnight,captainmidnight,Laura Dern,Jeff Goldblum,Sam Neill,Alan Grant,Ian Malcolm,Blue,T Rex,Raptor,Mr sunday movies",22,3347,0
