Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
Dollar Store Gaming - Scott The Woz,2021-11-25T01:00:25Z,PT14M10S,3315989,111064,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott doesn't need GameStop when he has FIFA 16 for ten dollars.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""BGM 1"" from Mario Paint
""Goomba Village"" from Paper Mario
""Desert Hills"" from Mario Kart DS
""Robot Factory Stage"" from Mighty No. 9
""Starlight Zone"" from Sonic the Hedgehog (1991)
""Episode 1-1"" from Comix Zone
""PictoChat"" from Super Smash Bros. Brawl
""Hytopia"" from The Legend of Zelda: Tri-Force Heroes
""Slot Machine"" from Super Mario 3D World
""Breakout"" from 3D Dot Game Heroes",,20,6994,0
Console Exclusives - Scott The Woz,2021-11-19T01:00:09Z,PT24M30S,2456296,88621,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott buys a console just to get DLC early.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""World 3 (Map)"" from Super Mario Bros. 3
""Main Theme"" from Paper Mario: The Thousand-Year Door
""Area 2"" from Blaster Master
""Windy Hill (Zone 2)"" from Sonic Lost World
""Christine's House"" from The Legend of Zelda: Link's Awakening (2019)
""8 AM (Sunny)"" from Animal Crossing: New Horizons
""Yoshi's Tropical Island"" from Mario Party Superstars
""Grenade Man"" from Mega Man 8
""Pleasure Quarter"" from Gravity Rush
""Old Town"" from Gravity Rush
""Mr. Resetti"" from Animal Crossing
""Collection Room"" from Sonic Generations
""Coin Drop"" from Nintendo Land
""Monkey Race"" from Super Monkey Ball
""Main Menu"" from Street Fighter X Tekken
""The Fateful Return"" from Shovel Knight
""Breakout"" from 3D Dot Game Heroes",,20,5081,0
Nintendo DSiWare - Scott The Woz,2021-11-09T01:15:01Z,PT22M3S,2175788,84751,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Like Scott needs a reason to play Mario Clock.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Create Fighter"" from Photo Dojo
""Take Photos"" from Nintendo DSi Camera
""Coaster Hills"" from Mario vs. Donkey Kong: Mini-Land Mayhem!
""Title Theme"" from Brain Age: Train Your Brain for Minutes a Day!
""Main Theme"" from Nintendo DSi Shop
""Title Theme"" from WarioWare: Snapped!
""Photo Booth"" from WarioWare: Snapped!
""Chill"" from Dr. Mario Express
""Fever"" from Dr. Mario Express
""Slideshow"" from Brain Age Express
""First Floor (Mushroom Mayhem III)"" from Mario vs. Donkey Kong 2: March of the Minis
""Underwater Theme"" from Super Mario Bros. 3
""12 PM"" from Animal Crossing: Wild World
""Slideshow: Showtime"" from Nintendo DSi Camera
""Main Theme"" from Swapnote
""Title Theme"" from Photo Dojo
""Main Menu"" from WarioWare Gold
""Corneria"" from Star Fox
""Scuttle Town"" from Shantae: Risky's Revenge
""Mimiga Town"" from Cave Story
""Mushroom Gorge"" from Mario Kart Wii
""Main Theme"" from Prehistorik Man
""Breakout"" from 3D Dot Game Heroes",,20,3825,0
Gaming Revivals - Scott The Woz,2021-11-01T02:00:06Z,PT26M54S,2133363,95885,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott sells ghosts. Happy Halloween!

Original Music by
Garrett Williamson (https://www.youtube.com/GarArtStudios)

Animation by
Adie Valavanis (https://twitter.com/lunchmonger)

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""'Er Indoors"" by Johnny Hawksworth
""Dueling Banjos"" by Pragati
""Dry Throat"" from Plan 9 from Outer Space
""Zombie Panic"" from Zombies Ate My Neighbors
""Boo's Horror Castle"" from Mario Party 9
""Flannelfoot"" from Plan 9 from Outer Space
""Haunted Graveyard"" from Super Ghouls 'n Ghosts
""Ominous Interlude"" from Plan 9 from Outer Space
""Haunted Woods"" from Diddy Kong Racing
""Banshee Swamp"" from Donkey Kong Jungle Beat
""The House on the Moor"" from Plan 9 from Outer Space
""Ballroom Disco"" from Grabbed by the Ghoulies
""The Silent Watcher"" from Plan 9 from Outer Space
""Pterodactyl"" from Plan 9 from Outer Space
""King Boo Showdown"" from Mario Party 10
""Title Theme"" from Double Dragon (NES)
""Main Theme"" from Double Dragon IV
""Mystic Mansion"" from Sonic Heroes
""Without Hope"" from Plan 9 from Outer Space
""Concrete Man"" from Mega Man 9
""Tension"" from Plan 9 from Outer Space
""Manhunt"" from Plan 9 from Outer Space
""The Tyrant"" from Plan 9 from Outer Space
""Horror Upon Horror"" from Plan 9 from Outer Space
""Clocks"" from Plan 9 from Outer Space
""Breakout"" from 3D Dot Game Heroes",,20,3969,0
Eek! Emulation! - Scott The Woz,2021-10-23T00:00:03Z,PT19M5S,3373388,130348,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott incriminates himself.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Select Screen"" from Mega Man 6
""Sonic World"" from Sonic Jam
""Love² March"" from Magical Drop III
""Bowser's Theme"" from Super Mario 64
""Bubble Crab"" from Mega Man X2
""Main Menu"" from Sega Genesis Mini
""Stage 1-1"" from Castle of Illusion Starring Mickey Mouse
""Choco Island"" from Super Mario World
""Forest of Mystery"" from The Legend of Zelda: A Link to the Past
""Volcano Valley Zone Act 1"" from Sonic 3D Blast (Sega Genesis)
""Title Theme"" from Journey to Silius
""Fear Factory"" from Donkey Kong Country
""Underground Theme"" from Super Mario World
""White Land II"" from F-Zero
""Gallery"" from Sonic Jam
""Boss Battle 01"" from Ninja Gaiden II: The Dark Sword of Chaos
""Extra Stages"" from Super Monkey Ball
""Athletic Theme"" from Super Mario World 2: Yoshi's Island
""Water Theme"" from Super Mario 64
""Breakout from 3D Dot Game Heroes",,20,9959,0
Onechanbara: Bikini Zombie Slayers - Scott The Woz,2021-10-18T00:00:10Z,PT8M33S,806684,57790,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott's fine, he swears. Happy Sweetest Day!

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Western Land"" from Mario Party 2
""Choco Mountain"" from Mario Kart 64
""Peach's Birthday Cake"" from Mario Party
""Space Land"" from Mario Party 2
""Welcome to Station Square"" from Sonic Adventure
""Woody Woods"" from Mario Party 3
""Player Select"" from Super Mario Bros. 2 (USA)
""Bargains Galore"" by Dennis Berry
""Auld Lang Syne"" from Fresh Music Library
""Breakout"" from 3D Dot Game Heroes",,20,3147,0
Classic NES Series for Game Boy Advance - Scott The Woz,2021-10-12T00:00:02Z,PT24M22S,2014241,77250,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott plays the classic classics.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Main Menu"" from amiibo Tap: Nintendo's Greatest Bits
""Main Menu"" from NES Classic Edition
""Overworld Theme"" from Zelda II: The Adventure of Link
""Stage Theme"" from Bomberman (NES)
""Underwater Theme"" from Super Mario Bros.
""Overworld Theme"" from Super Mario Bros.
""You vs. Boo!"" from Super Mario Bros. Deluxe
""Choose a Game"" from Super Mario World: Super Mario Advance 2
""Bonus Stage"" from Ice Climber
""Race Theme 01"" from Mach Rider
""Main Menu"" from NES Remix
""Main Menu"" from Excitebike World Rally
""Title Theme"" from Donkey Kong Country
""Dungeon Theme"" from The Legend of Zelda
""Ending Theme"" from The Legend of Zelda
""Block Town"" from Pac-Mania (NES)
""Stage Theme"" from Adventures of Dino-Riki
""Chill"" from Dr. Mario (NES)
""Brinstar"" from Metroid
""Town Theme"" from Zelda II: The Adventure of Link
""Out of Time"" from Castlevania (NES)
""Mushroom Forest"" from Little Nemo: The Dream Master (NES)
""Game Over"" from Mega Man 3
""Breakout"" from 3D Dot Game Heroes",,20,3373,0
The Best Selling Consoles of All Time - Scott The Woz,2021-10-01T00:00:24Z,PT29M35S,3159653,97817,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott continues to have been robbed a week ago.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""First Steps"" from Rayman
""World 1"" from Super Monkey Ball 2
""Beedle's Shop"" from The Legend of Zelda: The Wind Waker
""Athletic"" from Super Mario World
""Character Select"" from Killer Instinct Gold
""Heavy Heads"" from New Super Lucky's Tale
""Stage Theme 3"" from Snow Bros. (NES)
""Bubble Man Stage"" from Mega Man 2
""The Return of Palutena"" from Kid Icarus Uprising
""Let's Go for a Walk! (Day Time)"" from Nintendogs + Cats
""Armored Armadillo Stage"" from Mega Man: Maverick Hunter X
""Fire Man Stage"" from Mega Man Powered Up
""Inside the Pirate Ship"" from The Legend of Zelda: The Wind Waker
""Peach Circuit"" from Mario Kart: Super Circuit
""Main Theme"" from Grand Theft Auto IV
""Main Theme"" from Uncharted: Drake's Fortune
""Main Theme"" from Wii Sports
""Obstacle Course"" from Wii Fit Plus
""Abandoned Mine"" from Mega Man Legends 2
""Studiopolis Zone (Act 2)"" from Sonic Mania
""Jumble Jungle"" from Super Monkey Ball: Banana Blitz HD
""Cerulean City"" from Pokemon Let's Go Pikachu and Eevee
""Test"" from Big Brain Academy
""Title Theme"" from New Super Mario Bros.
""Turnabout Sisters' Theme (2001)"" from Phoenix Wright: Ace Attorney
""Breakout"" from 3D Dot Game Heroes",,20,6108,0
Game Baths - Scott The Woz,2021-09-22T00:00:29Z,PT3M32S,1784429,111180,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Bathe, Scott. Bathe!

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Breakout"" from 3D Dot Game Heroes
""'Er Indoors"" by Johnny Hawksworth
""Bargains Galore"" by Dannis Berry",,20,4639,0
Mobile Games on Console - Scott The Woz,2021-09-20T00:00:13Z,PT20M57S,3448230,122218,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott was robbed in more ways than one.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Opening"" from Super Smash Bros.
""Acorn Plains (Map)"" from New Super Mario Bros. U
""Power Ride"" from Sonic Runners
""Battle Theme"" from Final Fantasy VI
""Cut!"" from Cut the Rope
""Main Theme"" from Angry Birds
""Main Theme"" from Angry Birds Rio
""Stage Theme"" from Wrecking Crew
""Main Menu"" from WarioWare: Get It Together!
""Battlerock Galaxy"" from Super Mario Galaxy
""Aqua Base"" from Air Zonk
""Title Theme"" from Cut the Rope
""Let's Make an Experiment"" from Cut the Rope Experiments
""The Entertainer"" by Scott Joplin
""Castle (Coin Rush)"" from Super Mario Run
""Main Theme"" from Fruit Ninja
""Main Theme"" from Jetpack Joyride
""Choco Mountain"" from Mario Kart 64
""Main Menu"" from Part Time UFO
""Stage 07"" from Castlevania
""Main Theme"" from Grand Theft Auto: San Andreas
""Title Theme"" from Wii Chess
""Breakout"" from 3D Dot Game Heroes","Angry Birds,Angry Birds Star Wars,Angry Birds Rio,Angry Birds Seasons,Angry Birds Wii U,Angry Birds Trilogy,Cut the Rope,Cut the Rope Nintendo DS,Cut the Rope DSi,Cut the Rope 3DS,Nintendo Switch,Nintendo 3DS,Console Games on mobile,Doodle Jump 3DS,Doodle Jump for Kinect,Fruit Ninja VR,Fruit Ninja Kinect",20,5329,0
The Fall and Rise of 2D Gaming - Scott The Woz,2021-09-08T00:15:00Z,PT21M24S,2113678,86997,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott's on his dimension kick again.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Main Menu"" from WarioWare: Get It Together!
""Lineland Road"" from Super Paper Mario
""Inside a House"" from The Legend of Zelda: Ocarina of Time
""War of the Woolies"" from Bubsy in Claws Encounters of the Furred Kind
""Cool, Cool Mountain"" from Super Mario 64
""Evil Pig Boss"" from Tomba!
""Granny's World"" from Klonoa: Door to Phantomile
""Ricco Harbor"" from Super Mario Sunshine
""Corkboard"" from Kirby Super Star
""Minor Battle"" from The Legend of Zelda: Four Swords Adventures
""Tornado Man"" from Mega Man 9
""Tarrey Town"" from The Legend of Zelda: Breath of the Wild
""Overworld (Versus)"" from New Super Mario Bros.
""Athletic Theme"" from New Super Mario Bros.
""Main Menu"" from Wario Land: Shake It!!
""Title Theme"" from New Super Mario Bros. Wii
""Title Screen"" from Donkey Kong Country Returns
""Mabe Village"" from The Legend of Zelda: Link's Awakening (2019)
""Breakout"" from 3D Dot Game Heroes",,20,4429,0
Ride to Hell: Retribution | Art - Scott The Woz,2021-09-02T02:15:01Z,PT31M36S,2088751,79263,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott should just stop trying.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""World 1 Map (Super Mario Bros. 3)"" from Super Mario All-Stars
""Overworld (Super Mario Bros. 3)"" from Super Mario All-Stars
""Mach Rider"" from Super Smash Bros. Melee
""Lava Reef Zone Act 1"" from Sonic Mania
""Time of the Falling Rain"" from The Legend of Zelda: A Link to the Past
""Area 1"" from Blaster Master
""Funky's Fugue"" from Donkey Kong Country
""Detonate"" from Ride to Hell: Retribution
""Float Islands"" from Kirby Super Star
""Athletic Theme"" from Super Mario World 2: Yoshi's Island
""Rising Up"" from Ride to Hell: Retribution
""Puzzle Plank Galaxy"" from Super Mario Galaxy 2
""Slider"" from Super Mario 64
""Shop (Mega Man)"" from Mega Man 10
""Tanks! (Variation 1)"" from Wii Play
""All Muscle"" from Ride to Hell: Retribution
""Around the Ring"" from Ride to Hell: Retribution
""Inside Peach's Castle"" from Super Mario 64
""Sky Garden"" from Donkey Kong: Jungle Beat
""Chase"" from Donkey Kong Country 3 (GBA)
""Welcome to Dead End"" from Ride to Hell: Retribution
""Staff Credits (Kirby's Dream Land)"" from Super Smash Bros. Ultimate
""Water Ride"" from McDonald's Treasure Land Adventure
""Tale of the Spirit of Money"" from Yoshi Topsy-Turvy
""Monkey Watch"" from Rhythm Heaven Fever
 ""Block Town"" from Pac-Mania
""Green Groven Zone Act 1"" from Sonic 3D Blast (Sega Saturn)
""The Great Cave Offensive"" from Kirby Super Star
""Coconut Mall"" from Mario Kart Wii
""Lay it Down"" from Ride to Hell: Retribution
""Welcome to Oceania"" from Chibi-Robo! Zip Lash
""Breakout"" from 3D Dot Game Heroes","Development hell,cancelled games,delayed games,worst games of all time,bad game review,bad games,bad video games,Xbox 360,PlayStation 3,PC,Nintendo Switch,Wii U,Wii",20,5008,0
E3 2001 - Scott The Woz,2021-08-26T00:00:03Z,PT16M15S,1201398,65387,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott will be done talking about old E3s in roughly fifteen years.

Footage from:
Nintendo E3 2001 Press Conference: https://youtu.be/jWSmFjOgyG4
Nintendo E3 2001 Showfloor: https://youtu.be/uGJ5IqgkcGo
Sony E3 2001 Press Conference: https://youtu.be/5KFLGw9eQ1c

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Title Screen"" from Wii Chess
""A Game of Chess 4"" from Wii Chess
""Menu 1"" from Super Smash Bros. Melee
""Main Theme"" from Halo: Combat Evolved
""Fever"" from Dr. Mario 64
""Princess Peach's Castle"" from Super Smash Bros. Melee
""Menu 2"" from Super Smash Bros. Melee
""Professor E. Gadd"" from Luigi's Mansion
""Grasslands"" from Kuru Kuru Kururin
""Today's Results"" from Pikmin
""Trophy"" from Super Smash Bros. Melee
""Overworld"" from Super Mario Advance
""Mountain Pass"" from Jak and Daxter: The Precursor Legacy
""Yell 'Dead Cell'"" from Super Smash Bros. Ultimate
""Normal Battle"" from Final Fantasy X
""Choose a Game"" from Super Mario Advance
""Blitz Cowboy"" from Fuzion Frenzy
""Secret Base Zone (Act 1)"" from Sonic Advance
""Breakout"" from 3D Dot Game Heroes","GameCube,GameCube Reveal,E3 2001 Reveal,E3 2001 Press Conference,Super Smash Bros. Melee Reveal,Luigi's Mansion Reveal,PS2 E3,Xbox E3,Halo E3 2001,Microsoft E3,Xbox Original,PlayStation E3 2001,Game Boy Advance 2001,GBA E3",20,2632,0
Sonic & Knuckles | Locked and Loaded - Scott The Woz,2021-08-16T02:00:03Z,PT15M36S,1943411,80918,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott looks at the fifth Sonic game which is the second part of the third one.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""No Way!"" from Sonic & Knuckles
""Mushroom Hill Zone (Act 2)"" from Sonic & Knuckles
""Bonus Stage 1"" from Sonic & Knuckles
""Special Stage"" from Sonic & Knuckles
""Knuckles' Theme"" from Sonic & Knuckles
""Boss Theme"" from Sonic the Hedgehog (1991)
""Mushroom Hill Zone (Act 1)"" from Sonic & Knuckles
""Flying Battery Zone (Act 1)"" from Sonic & Knuckles
""Lava Reef Zone (Act 1)"" from Sonic & Knuckles
""Sandopolis Zone (Act 2)"" from Sonic & Knuckles
""Flying Battery Zone (Act 2)"" from Sonic & Knuckles
""Sky Sanctuary Zone"" from Sonic & Knuckles
""Death Egg Zone (Act 1)"" from Sonic & Knuckles
""The Doomsday Zone"" from Sonic & Knuckles
""File Select"" from Sonic the Hedgehog 3
""Angel Island Zone (Act 1)"" from Sonic the Hedgehog 3
""Time Warp"" from Sonic CD
""Breakout"" from 3D Dot Game Heroes","Sonic the Hedgehog,Sonic 2,Sonic CD,Sonic Adventure,Sonic Adventure 2,Sonic Colors,Sonic Lost World,Sonic Heroes,Sonic 06,Sonic Forces,Sonic Mania,Sonic the Hedgehog 3,Sonic the Hedgehog 3 and Knuckles,Sonic and Knuckles,Sega Genesis,Sega Master System,Sega Saturn,Sega vs Nintendo,SNES,Super Nintendo,Nintendo",20,4337,0
3D Classics for Nintendo 3DS - Scott The Woz,2021-08-10T00:00:20Z,PT24M23S,1729059,74709,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott fully immerses himself in TwinBee.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Greenhorn Forest"" from Wario World
""Main Theme"" from NES Remix 2
""Main Theme"" from 3D Classics (Series)
""Menu"" from NES Classic Edition
""Excitebike Arena"" from Mario Kart 8
""Menu"" from SNES Classic Edition
""Athletic Theme"" from Super Mario World
""Credits"" from 3D Classics (Series)
""Main Theme"" from NES Remix
""Area 01"" from Urban Champion
""Balloon Trip"" from Balloon Fight
""Stage Theme 2"" from Wrecking Crew
""Area 01"" from TwinBee (Famicom)
""Vegetable Valley 1"" from Kirby's Adventure
""Underworld"" from Kid Icarus
""Sky World"" from Kid Icarus
""Game A"" from Gyromite
""World 4 (Map)"" from Super Mario Bros. 3
""Main Theme (June 2011)"" from Nintendo eShop (Nintendo 3DS)
""Menu"" from Sega 3D Classics Collection
""Breakout"" from 3D Dot Game Heroes","Nintendo 3DS,3DS,Nintendo Switch,Wii U,Remakes,Nintendo Remakes,Nintendo Remasters,Nintendo Ports,3D Remake,HD Remake,3D Classics,Sega 3D Classics,3D Sonic,3D Kirby,3D Excitebike,3D TwinBee,3D Xevious,Namco Museum,Urban Champion 3D,Kid Icarus Uprising,Kirby 3DS,Nintendo eShop",20,3717,0
Super Mario 3D World + Bowser's Fury | A Critical Third Look - Scott The Woz,2021-08-03T00:00:11Z,PT1H6M10S,4873224,107695,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott's not running out of things to talk about.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""The Dark Realm (The Mysterious Space)"" from Super Smash Bros. Ultimate
""World 1"" from Super Mario 3D World
""Rainbow Run"" from Super Mario 3D World
""Main Theme"" from Super Mario 64
""Delfino Plaza"" from Super Mario Sunshine
""Overworld Theme"" from New Super Mario Bros.
""Battlerock Galaxy"" from Super Mario Galaxy
""Title Screen"" from Super Mario 3D Land
""Athletic Theme"" from New Super Mario Bros. 2
""Yoshi Star Galaxy"" from Super Mario Galaxy 2
""Super Bell Hill"" from Super Mario 3D World
""Double Cherry Pass"" from Super Mario 3D World
""Hisstocrat"" from Super Mario 3D World
""Sprixie Princess Theme"" from Super Mario 3D World
""Plessie"" from Super Mario 3D World
""Sprixie Kingdom"" from Super Mario 3D World
""World 2"" from Super Mario 3D World
""World 5"" from Super Mario 3D World
""Chainlink Charge"" from Super Mario 3D World
""Piranha Creeper Creek"" from Super Mario 3D World
""Sprawling Savanna"" from Super Mario 3D World
""Super Block Land"" from Super Mario 3D World
""Fort Fire Bros."" from Super Mario 3D World
""Sunshine Seaside"" from Super Mario 3D World
""The Bullet Bill Brigade"" from Super Mario 3D World
""Conkdor Canyon"" from Super Mario 3D World
""Motley Bossblob"" from Super Mario 3D World
""World 6"" from Super Mario 3D World
""Snowball Park"" from Super Mario 3D World
""Switch Scramble Circus"" from Super Mario 3D World
""World Bowser"" from Super Mario 3D World
""The Great Tower Showdown 2"" from Super Mario 3D World
""The Credits Roll"" from Super Mario 3D World
""World Star"" from Super Mario 3D World
""Game Selection"" from Super Mario 3D World + Bowser's Fury
""Mount Magmeow"" from Super Mario 3D World + Bowser's Fury
""Crisp Climb Castle"" from Super Mario 3D World + Bowser's Fury
""Title Screen"" from Super Mario 3D World
""Plunging Falls"" from Super Mario 3D World
""Main Theme"" from Captain Toad: Treasure Tracker
""Underground"" from Super Mario 3D World
""World Mushroom/Flower"" from Super Mario 3D World
""Lake Lapcat"" from Super Mario 3D World + Bowser's Fury
""Pounce Bounce Isle"" from Super Mario 3D World + Bowser's Fury
""Scamper Shores/Slip Skate Slope/Risky Whisker Island"" from Super Mario 3D World + Bowser's Fury
""Bowser's Fury (Phase 2) (Hard Version)"" from Super Mario 3D World + Bowser's Fury
""Chase Giga Bowser"" from Super Mario 3D World + Bowser's Fury
""End Credits (Bowser's Fury)"" from Super Mario 3D World + Bowser's Fury
""Breakout"" from 3D Dot Game Heroes","Super Mario 3D World,Mario World,3D Mario,Mario Nintendo Switch,Super Mario Odyssey,New Super Mario Bros. U Deluxe,New Super Mario Bros.,Super Mario Maker 2,Captain Toad,Super Smash Bros.,2D Mario,Super Mario 64,Super Mario Sunshine,Wii U,Wii,GameCube,Nintendo 64,NES,SNES,Game Boy,Nintendo 3DS,DS,Luigi,Mario 3D World Review,3D World Retrospective",20,5222,0
A Console's Perfect Fit - Scott The Woz,2021-07-19T00:00:03Z,PT18M8S,1995885,89319,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott comes up with another excuse to talk about the Wii U.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Title Theme"" from Wii Party
""Beach Theme"" from Super Mario 3D Land
""On the Beach"" from Pokemon Snap
""The Lost Land/Fossil Field"" from Ape Escape
""Thrill Digger"" from The Legend of Zelda: Skyward Sword
""Galaxy Man"" from Mega Man 9
""Training Theme"" from Luigi's Mansion
""Mine Cart Tunnel Throwdown"" from Captain Toad: Treasure Tracker
""Normal Battle"" from Megami Ibunroku Persona
""Boss Corneria, Meteor"" from Star Fox
""Main Theme"" from Metroid Prime: Federation Force
""Sword Search"" from The Legend of Zelda: Link's Awakening
""Main Menu"" from Mario Party: The Top 100
""Main Theme"" from Mario Golf: Super Rush
""Title Theme"" from Pac-Man Vs.
""Breakout"" from 3D Dot Game Heroes","Nintendo Switch,Wii U,PlayStation,PS4,PS5,Xbox,Xbox One,Xbox 360,Wii,Nintendo 3DS,Console Exclusives",20,4955,0
Cloud Gaming - Scott The Woz,2021-07-12T00:00:08Z,PT21M1S,2681280,109546,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott gets with the times.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Encounter"" from Super Smash Bros. Ultimate
""Angel Island Zone Act 1"" from Sonic the Hedgehog 3
""Main Menu"" from Sonic 3D Blast (Genesis)
""Inside a House"" from The Legend of Zelda: The Wind Waker
""Andy's Theme"" from Advance Wars
""Cranky's Theme"" from Donkey Kong Country
""Corkboard"" from Kirby Super Star
""Faron Woods"" from The Legend of Zelda: Skyward Sword
""Title Theme"" from New Super Mario Bros. 2
""Titania"" from Star Fox 2
""Cottage"" from Miitopia
""Food Mart"" from Tomodachi Life
""Donut Plains"" from Super Mario Kart
""Ancient Lake"" from Diddy Kong Racing
""Strike the Earth!"" from Shovel Knight
""Hyrule Castle"" from The Legend of Zelda: A Link to the Past
""Breakout"" from 3D Dot Game Heroes","Game streaming,Google Stadia,Amazon Luna,OnLive,PlayStation Now,Xbox Game Streaming,Xbox Cloud,Xcloud,Nintendo Switch Cloud,Nintendo,Sony,Microsoft",20,7052,0
