Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
"Macbeth, Othello, Skeleton Crew (Shakespeare Charity Stream 12)",2019-09-10T16:37:51Z,PT11H59M59S,9143,198,N/A,Philosophy Tube Live,UCNL8SCfixpPsU5shwmv9Kuw,"Reading the Complete Works of Shakespeare 24/7 for Charity!
Originally Streamed at twitch.tv/philosophytube in aid of the Samaritans.
You can support my work at https://www.patreon.com/PhilosophyTube -- Watch live at https://www.twitch.tv/philosophytube -- Watch live at https://www.twitch.tv/philosophytube","twitch,shakespeare,charity,philosophy tube,samaritans,stream",20,23,0
Timon of Athens - (Shakespeare Charity Stream 10),2019-09-10T16:37:51Z,PT2H10M41S,2622,42,N/A,Philosophy Tube Live,UCNL8SCfixpPsU5shwmv9Kuw,"Reading the Complete Works of Shakespeare 24/7 for Charity!
Originally Streamed at twitch.tv/philosophytube in aid of the Samaritans.
You can support my work at https://www.patreon.com/PhilosophyTube","twitch,games,Shakespeare,Charity,Samaritans",20,12,0
Measure for Measure (Shakespeare Charity Stream 8),2019-09-10T16:37:51Z,PT2H34M25S,4180,43,N/A,Philosophy Tube Live,UCNL8SCfixpPsU5shwmv9Kuw,"Reading the Complete Works of Shakespeare 24/7 for Charity!
Originally Streamed at twitch.tv/philosophytube in aid of the Samaritans.
You can support my work at https://www.patreon.com/PhilosophyTube
Thank you to Ashrand for recording this!","shakespeare,charity,philosophy tube,samaritans,stream",22,3,0
Skeleton Crew (Shakespeare Charity Stream 13),2019-09-10T16:37:51Z,PT19M14S,3467,33,N/A,Philosophy Tube Live,UCNL8SCfixpPsU5shwmv9Kuw,"Tail end of the Skeleton Crew
Broadcasted live on Twitch -- Watch live at https://www.twitch.tv/philosophytube
You can support my work at https://www.patreon.com/PhilosophyTube","twitch,shakespeare,charity,philosophy tube,samaritans,stream",20,2,0
Hamlet & The Winter's Tale (Shakespeare Charity Stream 15),2019-09-10T16:37:51Z,PT6H50M58S,9393,225,N/A,Philosophy Tube Live,UCNL8SCfixpPsU5shwmv9Kuw,"Reading the Complete Works of Shakespeare 24/7 for Charity!
Originally Streamed at twitch.tv/philosophytube in aid of the Samaritans.
You can support my work at https://www.patreon.com/PhilosophyTube -- Watch live at https://www.twitch.tv/philosophytube","twitch,shakespeare,charity,philosophy tube,samaritans,stream",20,34,0
The Two Gentlemen of Verona - (Shakespeare Charity Stream 3),2019-09-10T16:37:51Z,PT2H5M1S,2877,66,N/A,Philosophy Tube Live,UCNL8SCfixpPsU5shwmv9Kuw,"Reading the Complete Works of Shakespeare 24/7 for Charity!
Originally Streamed at twitch.tv/philosophytube in aid of the Samaritans.
You can support my work at https://www.patreon.com/PhilosophyTube
Thank you to Bele Anon for recording this!","shakespeare,charity,philosophy tube,samaritans,stream",22,5,0
Richard II (Shakespeare Charity Stream 4),2019-09-10T16:37:51Z,PT2H34M18S,4445,98,N/A,Philosophy Tube Live,UCNL8SCfixpPsU5shwmv9Kuw,"Reading the Complete Works of Shakespeare 24/7 for Charity!
Originally Streamed at twitch.tv/philosophytube in aid of the Samaritans.
You can support my work at https://www.patreon.com/PhilosophyTube
Thank you to Ashrand for recording this!","shakespeare,charity,philosophy tube,samaritans,stream",22,10,0
Skeleton Crew's Taming of the Shrew (Shakespeare Charity Stream 6),2019-09-10T16:37:51Z,PT2H31M45S,1860,40,N/A,Philosophy Tube Live,UCNL8SCfixpPsU5shwmv9Kuw,"Reading the Complete Works of Shakespeare 24/7 for Charity!
Originally Streamed at twitch.tv/philosophytube in aid of the Samaritans.
You can support my work at https://www.patreon.com/PhilosophyTube
Thank you to Ashrand for recording this!","shakespeare,charity,philosophy tube,samaritans,stream",22,3,0
"Henry V, All's Well That Ends Well, Julius Caesar (Shakespeare Charity Stream 11)",2019-09-10T16:37:51Z,PT9H36M28S,8678,99,N/A,Philosophy Tube Live,UCNL8SCfixpPsU5shwmv9Kuw,"Reading the Complete Works of Shakespeare 24/7 for Charity!
Originally Streamed at twitch.tv/philosophytube in aid of the Samaritans.
You can support my work at https://www.patreon.com/PhilosophyTube","twitch,shakespeare,charity,philosophy tube,samaritans,stream",20,19,0
"As You Like It, Antony & Cleopatra, Richard III (Shakespeare Charity Stream 17)",2019-09-10T16:37:51Z,PT10H56M45S,4924,70,N/A,Philosophy Tube Live,UCNL8SCfixpPsU5shwmv9Kuw,"Reading the Complete Works of Shakespeare 24/7 for Charity!
Originally Streamed at twitch.tv/philosophytube in aid of the Samaritans.
You can support my work at https://www.patreon.com/PhilosophyTube","twitch,shakespeare,charity,philosophy tube,samaritans,stream",20,11,0
Much Ado About Nothing (Shakespeare Charity Stream 1),2019-09-10T16:37:51Z,PT2H44M5S,19592,417,N/A,Philosophy Tube Live,UCNL8SCfixpPsU5shwmv9Kuw,"Reading the Complete Works of Shakespeare 24/7 for Charity!
Originally Streamed at twitch.tv/philosophytube in aid of the Samaritans.
You can support my work at https://www.patreon.com/PhilosophyTube
Thank you to Splik for recording this!","shakespeare,charity,philosophy tube,samaritans,stream",22,43,0
