Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
Snow White: How Disney Plays with Roles | Big Joel,2017-12-29T18:54:18Z,PT13M25S,235863,7893,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video essay, I take a close look at the film Snow White and the Seven Dwarves. It's a strange old movie, and it was interesting to see it again. This analysis centers on the idea that Snow White is fixated on roles, gender and otherwise. I also claim that the way Disney treats roles in this movie is quite different from the modern Disney approach.","Snow white,snow white and the seven dwarves,dwarves,disney,snow white analysis,disney golden age,snow white 1937,old disney movies,gender roles,roles,disney politics,disney video essay,disney analysis,snow,white,snow white and the seven dwarfs,fairy tales",1,611,0
The Beginner's Guide: The Death of the Critic | Big Joel,2017-12-15T16:02:52Z,PT18M41S,150054,5751,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I'll be looking closely at Davey Wreden's 2015 game The Beginner's Guide. It's a good game and interesting game, and it's sort of made to be hard to talk about. I hope that this video will de-mystify some of the themes in the beginner's guide and make it a more accessible work. Anyway, I hope you enjoy.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","beginner's guide,the beginner's guide,davey,davey wreden,coda,wreden,game design,beginner's guide analysis,video essay,big joel,beginner's guide criticism,beginner's guide review,errant signal beginner's guide",1,219,0
A Case Against Pixar Sequels | Big Joel,2017-12-01T18:10:48Z,PT6M40S,200544,6919,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I talk about why I think Pixar should stop making so many sequels. I avoid talking about the idea that these movies are ""sellouts,"" and instead try to argue that Pixar, as a studio, is just not built to give us good sequels. The problem comes down to two things. First, the animation is less interesting in sequels. Second, I feel Pixar has less to accomplish with their sequels.","Pixar,Pixar Sequels,Incredibles 2,Pixar analysis,problem with pixar,pixar video essay,sequels,finding nemo,disney,toy story,finding dory,cars,animation,case against pixar,problems with pixar,coco,pixar animation,pixar and the obsolete,big joel,pixar movies that should get a sequel",1,809,0
God's Not Dead: The Rhetoric of Christian Propaganda | Big Joel,2017-11-24T16:20:24Z,PT23M38S,2100268,63157,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I analyze God's Not Dead, a 2014 Christian propaganda film. The movie is incredibly interesting, and I hope you enjoy. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel

Sources for my stats and quotes:

http://time.com/4565010/donald-trump-evangelicals-win/

https://www.huffingtonpost.com/2013/12/19/phil-robertson-black-people_n_4473474.html

https://www.huffingtonpost.com/2014/09/04/phil-robertson-jesus-homophobe_n_5767140.html

http://www.pewforum.org/religious-landscape-study/religious-tradition/evangelical-protestant/

http://www.pewforum.org/2015/11/03/u-s-public-becoming-less-religious/

The Bible","god's not dead,propaganda,god,christian,atheism,christian propaganda,atheist,god's not dead movie,god's not dead analysis,god's not dead atheism,atheism arguements,christian rhetoric,video essay,big joel,analysis,review,nathan for you,pureflix,pure flix,analysis essay,gods not dead: the rhetoric of christian propaganda,gods not dead analysis,gods not dead song,movie,movie review,newsboys,kevin sorbo",1,13720,0
Super Mario Bros. 3 | Big Joel,2017-11-10T21:37:27Z,PT12M23S,125539,4049,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video essay, I review Super Mario Bros. 3. The game is one of my favorites of all time, and so it was really fun to look at where it succeeded and where it failed. So, you can see this as a review and a retrospective.

By the way, I messed up the first line and said the game came out in '98. It came out in '88. Sorry about that.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Super Mario Bros. 3,Super mario bros 3 analysis,super mario brothers,super mario brothers analysis,smb3,smb3 analysis,mario,mario bros analysis,game analysis,nintendo,smb3 review,super mario bros 3 review,super mario brother 3 review,super mario brothers three,super mario odyssey,game grumps smb3,super mario brothers essay,mario bros,luigi,super mario bros 3",1,374,0
Village People | Big Joel,2017-10-27T18:49:54Z,PT9M,99930,5556,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"Village People and YMCA:  An analysis and history of the impact of this campy band. Their music is both political and apolitical, seems to endorse gay rights and visibility, yet is read so often as cheesy fun.


Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","village people,the village people,YMCA,macho man,village people video essay,village people analysis,village people history,in the navy,stonewall riots,stonewall riots history,village people gay,the village people gay,go west village people,ymca village people,the village people history,gay music,is ymca gay,big joel,video essay,70s music,disco history,gay rights,gay history,disco,can't stop the music,village,people,gay pride,village people ymca",1,347,0
Happy Death Day: Reinventing the Slasher Film | Big Joel,2017-10-20T18:59:12Z,PT7M45S,75142,3661,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I liked this Slasher Flik meets Groundhog Day a lot. I thought it was fun and energetic and a really good time. But I also think it's an interesting film, its treatment of the slasher film genre was subversive and strange.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Happy death day,happy death day video essay,happy death day review,slasher films,horror film video essay,horror film analyis,friday the thirteenth,friday the thirteenth first movie,halloween first movie,slasher films video essay,happy death day slasher film,slasher,film,nathan for you,movie,scary,death,happy,Happy Death Day Movie Review,film theory",1,108,0
The Twilight Zone: The Boundaries of Absurdism | Big Joel,2017-10-13T18:54:41Z,PT6M35S,75938,3378,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"Twilight Zone analysis comparing one of my favorite episodes with Rick and Morty. The episode, 5 Characters in Search of an Exit is rife with references to religion and God.  While it's clearly inspired by absurdist works and philosophy, it also tries to reaffirm the idea that there is some order to the universe, that our lives do have meaning.   I think the closest relative to this episode is the show Rick and Morty.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","The Twilight zone,rick and morty,rick and morty video essay,twilight zone,twilight zone video essay,five characters in search of an exit,absurdism,philosophy video essay,rod searling,rick sanchez,the twilight zone analysis,science fiction video essay,rick,morty,nathan for you,analysis,video essay,big joel,entering the twilight zone,rod serling,Twilight Zone,twilight zone religion,Twilight Zone God,Rick and Morty Religion",1,153,0
Reality TV: Anatomy of a Genre | Big Joel,2017-10-07T15:54:06Z,PT9M58S,199155,7401,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I do an analysis of a recent reality TV show called A Night With My Ex. The show is really weird and honestly I love it, and I want to talk about it in conjunction with the genre as a whole. Reality TV is incredibly interesting, and I think it deserves more attention. 

I talk about The Bachelor, Survivor, The Apprentice, and Are You the One in this video, so I wouldn't look at it as some all-encompassing analysis of reality television.  

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","a night with my ex,a night with my ex video essay,reality tv,reality tv analysis,reality tv video essay,the bachelor analysis,bachelor video essay,survivor,survivor analysis,bachelor,bachelorette,reality television,reality television video essay,nathan for you,video essay,big joel,analysis",1,340,0
How the Wachowskis Construct Revolution | Big Joel,2017-09-29T18:56:47Z,PT9M34S,57700,3162,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"This video is an analysis of three Wachowski movies: the first Matrix, V for Vendetta, and Speed Racer. I talk about how the Wachowskis construct revolution, discuss why they tell stories the way do, and ask if their method is an all-around good one. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Wachowski,Wachowskis,Matrix Video essay,Speed Racer Video Essay,V for Vendetta video essay,the matrix,speed racer,v for vendetta,wachowski analysis,wachowski revolution,red pill,wachowski video essay,matrix review,wachowski themes,Nathan for you,50s propaganda,video essay,analysis,blue pill,the wachowskis,vendetta,matrix,wachowski sisters,the matrix v for vendetta",1,230,0
Nathan For You: American Psycho's Dorky Canadian Cousin | Big Joel,2017-09-22T18:51:01Z,PT7M57S,202586,7617,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I take a close look at Nathan For You. I pay special attention to the way the show seems to take thematic cues from the movie American Psycho.  This is an analysis of how the two works are similar in some pretty interesting ways.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","nathan for you analysis,nathan for you american psycho,nathan for you video essay,american psycho video essay,nathan for you season four,american psycho analysis,patrick bateman,nathan for you season 4,Nathan For you,video essay,nathan fielder,american psycho,nathan,video,death note,propaganda,Grizzly Man,big joel,what's with this,analysis,Wachowskis,comedy central,Happy Death Day,nathan for you",1,323,0
The Strange World of 1950s Propaganda | Big Joel,2017-09-15T18:59:52Z,PT8M59S,1155857,46643,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I take a look at educational propaganda films from the 1950s. This is an analysis of how these videos worked and how they functioned within American ideology.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Propaganda,big joel,video essay,1950s propaganda,educational films,Coronet,coronet video essay,what's with this movie,film analysis,ideology,capitalism,maga,1950s,nostalgia,educational,1950's,commercial,analysis,1950 educational films,strange world 1950s propaganda,history,documentaries,documentary",1,6120,0
Death Note: How a Story Plays a Game | Big Joel,2017-09-08T18:51:18Z,PT8M27S,78131,4107,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I talk about the original Death Note anime and a comparison to the 2017 Netflix Death Note Movie. I argue that the most important difference between the two is a feeling of game play that is so important in the show and nonexistent in the film. If you're wondering what I think about the movie, I'll just tell you now: I think it's bad, and partly, this essay is an analysis of why I think it's bad. Spoilers for both things ensue. 

For another take on Death Note, check out Story Laboratory's sweet vid: https://www.youtube.com/watch?v=QFsMruEteCY&t=363s

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Death Note,Big Joel,Death Note movie,Death Note Analysis,Kira,Light,Video Essay,Netflix,Netflix Movie,Death Note 2017,analysis,anime,netflix death note is bad,death,what's with this",1,134,0
A.I. and the Pinocchio Problem | Big Joel,2017-09-02T16:21:50Z,PT9M37S,158026,5596,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"This video is an analysis of A.I. It's a strange movie and not a good one. It's tonally dissonant and has a really peculiar take on the Pinnochio narrative. I think it's worth talking about. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","A. I.,video essay,artificial intelligence,stanley kubrick,steven spielberg,pinnochio,robots,scifi,analysis,big joel,deep dive,so bad it's good,kubrick,what's with AI,AI,nathan for you,video,essay,animation,disney",1,N/A,0
The Animation of Cars | Big Joel,2017-08-25T18:31:04Z,PT8M58S,355351,12400,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I do an analysis of Cars. I think it's a bad movie, and I think that it's bad partially because of one simple fact: it's about cars.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Cars,Video essay,animation,pixar,analysis,lightning,lightning mcQueen,mater,disney,cars 2,movie,Big joel,big joel cars,simon leblanc,nathan for you",1,1171,0
"The Little Mermaid: Bet You On Land, They Understand | Big Joel",2017-08-21T20:28:53Z,PT4M6S,115062,5471,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I take a close look at one line from The Little Mermaid: ""Bet you on land, they understand. Bet they don't reprimand their daughters."" It's an interesting line, and one that doesn't really fit the rest of the movie.  This is an analysis of where the narrative of this animated fairy tale falls apart.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","The little Mermaid,part of your world,part of their world,mermaid,video essay,what's with the little mermaid,analysis,deep dive,animation,disney,close look,short video,bet you on land they understand,bright young women,little mermaid,video,little,ariel,nathan for you,big joel",22,424,0
Grizzly Man: How Documentaries Speak | Big Joel,2017-08-18T18:08:04Z,PT9M43S,237520,5555,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"This video is an analysis of  Werner Herzog's ""Grizzly Man."" It's an interesting movie and a complicated movie. I think it's more about filmmaking than it's about bears.","big joel,werner herzog,timothy treadwell,herzog,grizzly man analysis,documentaries,documentary,film about films,nackenson,henry nackenson,grizzly man documentary,man,film,Grizzy Man Video,Grizzly Man Video Essay,Grizzly Man,1950's Propaganda,nathan for you,grizzly Man Bear Attack",22,687,0
Hayao Miyazaki and the Art of Ambivalence | Big Joel,2017-08-11T18:17:17Z,PT12M,728620,37169,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I look at one of my favorite directors, Hayao Miyazaki. I start with Spirited Away and move through a good number of his movies. I pay careful attention to the way he engages with the feeling of ambivalence.  This is an analysis of the moments that created these anime masterpieces.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Hayao Miyazaki,Video essay,spirited away,analysis,train scene spirited away,princess mononoke,howl's moving castle,my neighbor totoro,the wind rises,deep dive,criticism,review,japanese animation,anime,big joel,sixth station,ghibli,miyazaki,train,ambivalence hayao miyazaki,hayao miyazaki and the art of ambivalence,miyazaki art of ambivalence,big joel miyazaki,studio ghibli,nathan for you",22,1032,0
Coppercab: A Deep Dive into a Youtube Troll | Big Joel,2017-08-04T21:32:33Z,PT11M3S,265457,7801,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"This video is an analysis of one of YouTube's strangest and most mysterious characters, Coppercab. I love this person's work, and a lot of the reason I made this video was that I was trying to explain what I found so endlessly fascinating about them.

Content Warning: This video contains transphobic language.

Also, here's a link to Coppercab's first video, if you're interested. https://www.youtube.com/watch?v=EY39fkmqKBM&t=26s

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","coppercab,video essay,mike kittrell,claire kittrell,trans,transgender,troll,youtube,analysis,review,gavin mcCinnes,copper cab,coppervision,coppercab bigjoel,video,what's with the room,what's with this movie the room,funny,big joel,gavin mcinnes coppercab,gavin mcinnes,nathan for you,funniest,feminist",22,1876,0
Pixar and the Obsolete | Big Joel,2017-07-28T18:36:06Z,PT11M43S,366168,16342,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"Pixar is obsessed with its characters worrying about the future, worrying that a day will come when they're no longer useful. These is a deep dive analysis of why this is, particularly in Up, Toy Story, and Wall-E

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Pixar,video essay,disney,up,toy story,analysis,cars,cars 3,review,wall-e,the little mermaid,the incredibles,funny,obsolete,media,animation,what's with this movie the room,pixar and the obsolete,pixar obsolete,what's with the studio pixar,big joel,nathan for you",22,814,0
Does Moana Work? | Big Joel,2017-07-21T20:43:05Z,PT12M42S,218873,6932,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"Moana wants to be a classic hero's journey, but does it succeed?  
This is a deep dive analysis into how this beautiful animation works and fails.  One hint, the Lin Manuel Miranda music is a big win.  Also, spoilers. Spoilers for the whole movie.","Moana,review,disney,analysis,video essay,lin manuel miranda,animation,funny,ocean,hero's journey,plot,hero,maoi,big joel,what's with this movie,big joel moana,does moana work as a movie,hero's journey moana,moana heros journey,nathan for you,maui",22,668,0
The Room | Big Joel,2017-07-13T20:58:14Z,PT35M33S,496147,14898,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"Tommy Wiseau's The Room has been given a lot of attention since its release, but none of that attention seems to treat it seriously as a topic for analysis. Now, with the planned release of The Disaster Artist, there is a great deal of renewed interest in this so bad it's good masterpiece. So that's this video.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","The Room,Video essay,analysis,review,tommy wiseau,james franco,funny,interesting,disaster artist,greg sestero,Johnny,lisa,dennny,deep dive,pop culture,what's with this movie the room,the,big joel,what's with the room,what is the room big joel,whats with this movie the room,big joel the room,nathan for you,the disaster artist,oh hi mark",22,1166,0
