Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
My Fans Submitted Their own Video Essays... and Then this Happened!,2021-12-20T18:00:10Z,PT52M12S,67951,4333,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Please sign up for Brilliant.org through this link for a discount on STEAM learning!- https://brilliant.org/FDSignifier/


In this video, I take a look at video essays submitted to me to explain what works and what doesn't for video essayists just starting out and looking to grow on YouTube.  For all videos featured along with others that didn't make the video check out my playlists for ""react vids"".

00:00 Intro
07:37 Thinkpiece Tribe https://www.youtube.com/c/ThinkpieceTribe
12:12 Artisinal Cheese https://www.youtube.com/channel/UCGzP7puUuNiDRnC6_QksAHA
18:29 Rod's Variety Hour https://www.youtube.com/channel/UCr9_OLREh8OclozrDeGSl2w
22:54 La'ron Readus https://www.youtube.com/c/Readus101
26:18 The Drunk Banthas https://www.youtube.com/channel/UCWVpI-06yIGfv9Jy-K3O8lQ
29:43 The Wacky Delhi https://www.youtube.com/channel/UCRCkjOC9s_sIdcPfmZxYsVg
31:40 Mann of A Thousand Thoughts https://www.youtube.com/c/MannofaThousandThoughts
34:17 Hiro the Kid https://www.youtube.com/user/HirotheKid
37:26 Art of Paya https://www.youtube.com/channel/UC00AECvMe_A2EttUgTpov0A
40:41 LostDoctor 312 https://www.youtube.com/channel/UCgdCyqZOeBz2icou6-vtwgw
43:32 Aranock https://www.youtube.com/c/Aranock
47:07 Final Thoughts and other small channel shout outs (See below)

Primetime Taymar- https://www.youtube.com/c/PrimetimeTaymar
Jawn Lewis- https://www.youtube.com/c/JawnLouis
Lamonya Smith- https://www.youtube.com/channel/UCJN5oFm1xF0HFwQrvjTGiZQ
ArteiceTB- https://www.youtube.com/c/ArteiceTB
Hyphenated_ https://www.youtube.com/channel/UC4oNB8Zkrbr_O71kOeHRcFQ
47Cartoonguy- https://www.youtube.com/c/47Cartoonguy
TalkingEco- https://www.youtube.com/channel/UChVO_jPkx1YMRml7gDlV6Fw
AfroSyndacalist- https://www.youtube.com/c/AfroSyndicalist
Emerald Star Productions- https://www.youtube.com/c/EmeraldStarProductions

Beat By Bomull- https://www.youtube.com/watch?v=aPawY2PTltk

Patreon- https://www.patreon.com/fdsignifier?fan_landing=true
Twitter- @Fdsignifier
Insta- @fdsignifier",,22,322,0
F.D Signifier Live Stream,2021-12-11T00:22:10Z,PT7S,47451,3453,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,,,27,249,0
Break Bread,2021-12-06T18:00:09Z,PT1H40M31S,788024,51550,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"------Curiosity Stream Sign Up Link-----
https://curiositystream.com/fdsignifier

After a few months of “success” on the platform, I sat to contemplate my journey from unknown content creator scraping for views to hot new video essayist and legit “left tuber”.  This contemplation led to numerous questions and ponderings, and as I dived into those questions I started to get frustrated the answers that I arrived at.  I got tired of people asking me “where have you been this whole time” when I knew I had been just quietly treading water, wondering why my videos weren’t being seen, and wondering why I barely saw any creators in the mold of what I wanted to do.

To explore these emotions, I talked to a variety of creators and experts on the nature of YouTube as a media platform the algorithmic systems that govern it, and the greater culture around it.  I  delved into my own concerns and observations about the landscape of YouTube, especially “left tube”.

This video is my thesis on what challenges I and other black creators face.

00:00 Intro
02:12 How Did I Get Here?
08:22 The Untold History of Breadtube/Lefttube
33:17 No Favors From the Algorithm
1:09:10 Problems in the Community

Creators Featured
Voice Memos for the Void -
https://www.youtube.com/c/voicememosforthevoid
Jordan Harrod- 
https://www.youtube.com/c/JordanHarrod/videos
The Storyteller-
https://www.youtube.com/c/TheStorytellerAJ
CJ the X-
https://www.youtube.com/c/CJTheX
Noah Samsen-
https://www.youtube.com/c/NoahSamsen
khadija Mbowe-
https://www.youtube.com/c/KhadijaMbowe
T1J-
https://www.youtube.com/c/the1janitor
Legal Eagle-
https://www.youtube.com/c/LegalEagle
Hank Green-
https://www.youtube.com/c/SciShow

Channels Mentioned
Yara Zayd-
https://www.youtube.com/c/Yharazayd
Kolpeshtheyardstick-
https://www.youtube.com/channel/UC2Vj51Kp7qPC102MsA98Fww
Victory-
https://www.youtube.com/channel/UC8JTStI16odEK-N3JJcMmpw

DJ Trackmatic-
https://www.instagram.com/trackmatic_idris/?hl=en
https://youtube.com/channel/UCqeWnr-XOv2x8jr2fW72mnA

Resources-

Pewdie Pipeline by Noncompete
https://www.youtube.com/watch?v=pnmRYRRDbuw&t=1029s

The Alt Right Playbook series by Innuendo Studios
https://www.youtube.com/watch?v=4xGawJIseNY&list=PLJA_jUddXvY7v0VkYRbANnTnzkA_HMFtQ

Not So Awesome (channel awesome fall out documentary)
https://www.youtube.com/watch?v=FvedKSaHCBQ

Implicit Bias Primer-
https://www.simplypsychology.org/implicit-bias.html

Implicit Bias Association Harvard Study-
https://implicit.harvard.edu/implicit/takeatest.html",,27,5264,0
Love and Basketball... and the Black Gender Wars,2021-11-15T18:00:10Z,PT51M32S,116921,7406,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Love and Basketball is one of the most beloved movies of my youth.  However, it seems like it has fallen into the status of a movie that is looked at as out of touch with modern sensibilities.  This is a fair criticism, but I think it's a bit too simple.  So in this episode I breakdown what made this movie good then and why it's still relevant now.

Also just a heads up... this almost didn't make it to yall on time cause the bots were on my behind.  If you want to see the intended version of this video please look out for it on nebula very soon.  Check the Connecting the Manosphere video for a link to sign up.



00:00 Intro
04:48 Love and Basketball Historical Context
08:25 Gender Politics and Basketball pt 1
15:02 How the Parents Play a Role
24:53 In Defense of Quincy
30:28 Analyzing Monica's Gender Role Conflict
37:28 Gender Politics and Basketball pt 2
45:00 Dating Gurus are Trash/Final Thoughts

Find sign up link for Nebula in my Dave Chappelle Video- https://youtu.be/S42DJr95Dfw

Patreon- https://www.patreon.com/fdsignifier

Check out Joulzey---- https://www.youtube.com/watch?v=GinRfKa3sVs

Beat by Jobii- https://www.youtube.com/watch?v=Q0O0xBcYLBs


The Myths of the Trophy Wife 

https://www.sciencedaily.com/releases/2014/06/140617164330.htm#:~:text=Summary%3A,marriage%20market%20are%20relatively%20impermeable.

https://journals.sagepub.com/doi/abs/10.1177/0003122414536391",,27,531,0
Dave Chappelle Only Tells Half the Truth,2021-11-01T18:00:09Z,PT1H19M52S,1167376,66588,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Before we get into the description here's a major announcement! 

https://curiositystream.com/fdsignifier


F.D Signifier has joined the creators over at Nebula!  You can help the channel and access the amazing content at Nebula as well as the streaming documentary service Curiosity stream by checking out the following link to sign up.  Watch to the end for more details on why this is such a great deal.


Dave Chappelle's most recent special ""The Closer"" has understandably left a lot of his long-time fans divided.  Many are dismayed at the relentlessly increasing use of jokes about trans people, others (most it seems) don't see the big deal and applaud Chappelle for ""standing up"" against cancel culture.  

Regardless of where you stand, I feel like there's A LOT that almost everyone discussing this conflict is missing, and that many of the voices most affected by this conversation haven't had a chance to speak.

In this video, F.D tries to cut through the various layers of what's at stake here as he takes yet another of his heroes to task, but also tries to refine some of the parts of Chappelle's good points that are being missed in the backlash.

All of this on this episode of the Black Media Breakdown... 

Videos/Creators referenced
Anansi's Library- https://www.youtube.com/watch?v=2fRHiDNJT1w&t=67s
T1j- https://www.youtube.com/watch?v=YqNVoepvWMs&t=134s
Foreign Man in a Foreign Land- https://www.youtube.com/watch?v=8fdvT29oPqU&t=5s
Contrapoints- https://www.youtube.com/watch?v=7gDKbT_l2us&t=3910s

Trans YouTubers to check out
KatBlaque- https://www.youtube.com/c/KatBlaque
Jessie Gender- https://www.youtube.com/c/lostrekkie
Trans Therapists https://youtu.be/6CRzWsaD-qM


Human Rights Campaign Resources- https://www.hrc.org/resources/understanding-the-transgender-community

Beat- Matt Large: Insomniac - https://www.youtube.com/watch?v=rCRjagL6rhU

01:24 At least watch this first part
08:33 Why Dave can't Be Canceled
24:33 Yes Dave Chappelle Punches Down
40:19 The Folly of Entering the Oppression Olympics
54:50 The Last 20 Minutes
01:10:40 Final Thoughts",,27,11255,0
The Tragic Fall of Kanye West (pt 2),2021-10-18T17:00:13Z,PT1H17M50S,631619,36783,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Kanye West is inarguably the most significant hip-hop artist of the last 20 years, if not the best and most impactful artist in any genre over that time period.  Within that time, Kanye created a legacy and fanbase unlike the music world had ever seen.  In this final part of my analysis of his work, I look at the second half of Kanye's career aka ""New Kanye"" where he reinvents not just himself but also the genre of hip hop as a whole and what it means to be a rap artist... for better and for worse.  I also examine where this journey has left his fanbase and what to think about going forward as this story isn't quite over.

Thank you to all my Patrons who helped this happen

https://www.patreon.com/fdsignifier?fan_landing=true
twitter- @fdsignifier
IG- @fdsignifier

Shout out to these channels for research help

Soulr- https://www.youtube.com/c/SoulrCo

Rythmic Reason- https://www.youtube.com/channel/UCrmzRMCx1VDE9LY0H8-ILYQ

beat- Analouge by SINY
https://www.youtube.com/results?search_query=analouge+siny

3:20 Review of important wrestling terminology
7:12 Welcome to Heartbreak
23:00 Kanye Turns Face Again!
33:09 Blood on the Leaves
48:20 Next Level Heel Work
1:02:43 Final Thoughts",,27,3642,0
The Complex History of Mike Tyson.,2021-09-30T21:53:06Z,PT52M38S,305707,19009,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"CONTENT WARNING- DISCUSSIONS OF SEXUAL ASSAULT, VIOLENCE AGAINST WOMEN, CHILD SEXUAL ABUSE.

Re-upload after being taken down a 3rd time...

(Somehow I didn't put a content warning in the beginning of the video. I apologize for that.)


Mike Tyson started a new chapter of his profound career as a boxer and media icon as he battled his way to a “draw” with fellow boxing legend Mr. “Yall Must Have Forgot” himself Roy Jones Jr.  This return to the ring feels like the completion of a story arc worthy of 10 seasons of a Netflix drama.  Tyson has gone from neglected and abused street urchin to world-famous prizefighter, to rock bottom and now back to relevance.  But with his newfound relevance, Tyson seems to have tamed the heinous demons that plagued him and with that experience, he has shifted from sports icon to lifestyle and self-help icon.

However, how did he get here? Moreover, what does it say about us and the world that he could make this journey considering the many ugly moments he’s had on his journey.  Is Tyson just another example of poorly behaved men never facing justice, or is he a cautionary tale that provides insight on how to recover from your demons and better yourself?

I’d have to say both.  

In this episode of the Black Media Breakdown Fiq signifies on the life and career of Mike Tyson.  He looks at everything that made him the baddest man on the planet, as well as all the ways in which we learn more about ourselves and the world through his story.  So take a seat, this is a long one but it’s worth it.

03:18 Why we love gladiators like Tyson
11:22 Tyson's origins
17:55 Tyson's rise to fame
23:48 Tyson's fall from grace
41:01 Tyson's journey to rebuild
48:38 What to take away from this",,27,1088,0
The Tragic Fall of Kanye West (Pt1),2021-09-24T19:00:13Z,PT55M53S,840305,50232,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"In this episode of the Black Media Breakdown, we look at the early career of Kanye West and how he completely reshaped hip hop and black masculinity in the early 2000s.

I explain why this time period was so significant to the culture and to a lot of black men, and why so many of us are (foolishly?) holding out hope that Kanye reconnects with the person he was.

Along the way, you'll get a short history lesson on hip hop before and after Kanye as well as a crash course in the world of Professional Wrestling... yeah I'm doing a lot here!

Shout out to these channels for research help

Soulr- https://www.youtube.com/c/SoulrCo

Rythmic Reason- https://www.youtube.com/channel/UCrmzRMCx1VDE9LY0H8-ILYQ

Beat by Dylann Sitts- https://www.youtube.com/watch?v=Ds6_XGX3O64

My patreon- https://www.patreon.com/fdsignifier?fan_landing=true",,27,3452,0
How NOT to be an Ally (BMB #14),2021-09-10T20:00:12Z,PT47M58S,659869,38483,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Hollywood has never been good at engaging with issues about race, however in some cases they are downright awful and as far as I can tell have yet to learn anything on how to be better.  To be honest, they aren't learning cause they're not trying and that is what it is.  However... what about you?  

Are you interested in learning more about allyship with marginalized groups?  Do you have a sinking feeling in your gut around how to do more to help those who are being marginalized by social injustice?  Well, today is your lucky day.  In this video, I'm going to give some broad strokes on how and why Hollywood is so bad at showing what it means to be an ally (which is why most of us are also bad at it) and I'm also going to talk to some experts in the field who teach people what good allyship looks like and why it's so hard for a lot of people to understand.

If you're interested in learning more about allyship please sign up for Uplifting Impact's ""How to be an Ally"" Virtual Summit happening October 4th through the 6th.  It's a 3-day virtual training designed for people who want to learn a positive, healthy framework for diversity, equity, and inclusion. I talk about it more in the video but if you're interested please sign up through the following link

https://bit.ly/HTBAA_FIQ

00:00 Intro
05:49 Uplifting Impact How to be an Ally Summit
08:48 The Homie Ally
20:17 The Partner Ally
30:50 The Savior Ally
43:42 Final Thoughts

Link to Fiq's Patreon- https://www.patreon.com/fdsignifier?fan_landing=true

Twitter- @fdsignifier
Insta-@f.dsignifire 

Also featured in the video- Dr. Candice Nicole, @dr.candicenicole on Ig and www.drcandicenicole.com

Robert Tolppi- https://youtube.com/c/RobertTolppi

Beat by Dylan Sitts- ""Good Habits"" https://www.youtube.com/watch?v=95i2SLJ0irY","#crymacho,#allies,#whitesaviors",27,2297,0
"Why ""I Don't Dream of Labor"" Doesn't Work",2021-08-27T20:00:12Z,PT47M11S,955201,54378,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"The phrase ""I don't dream of labor"" started trending a few months ago.  Several videos from other creators and plenty of tik toks have been speaking on this idea of divesting from labor.

While this makes plenty of sense overall, I can't help but think that it seems to be a bit short-sighted or at least, not very inclusive, especially when you start to consider gender and race in the equation.

In response, I wanted to think about the way work has...worked for black men throughout history.  How and why does work define us?  How would divestment from work...work for black men?  Now that I think about it, isn't this something we've been doing for a while now?

Chapters
00:00 Intro/A Short History of Racial Terrorism
05:16 What is ""I Don't Dream of Labor""?
10:18 John Henryism
25:14 Legal Hustlers
32:31 Illegal Hustlers
37:25 Why ""I Don't Dream of Labor"" isn't for me/Final Thoughts

For Harriet's, I Don't Dream of Labor overview- https://www.youtube.com/watch?v=0-xL67En_38

Kidology's Critique of the movement- https://www.youtube.com/watch?v=gpkiXoG4azE&t=59s

The Storyteller- https://www.youtube.com/user/TheStorytellerAJ

Saint Andrewism- https://www.youtube.com/channel/UCN__G2hSqRKuqedN3M0JCDg

Devah Pager article- https://journals.sagepub.com/doi/pdf/10.1177/000312240907400505?casa_token=NHrVNjoobMAAAAAA:0cjFbaBtEvUSRijLt56dHlGHqIYt97B9ugegQcYYlfhzGYU2o1WgXc4H8g1JbeLqNbRhjBfNSHKp

Discrimination in school discipline- https://academic.oup.com/socpro/article/63/1/68/1844875?casa_token=hv7nXnJ0DXEAAAAA:0Jq4vbUx0Ozh99jzl0gKZoQCxtt282K_S7HRq4Ef-hkIEF8gwq14ArV4U2gy5L0yI-3gfk9JXodD

Color blind racism- https://journals.sagepub.com/doi/pdf/10.1177/0002764215586826?casa_token=gHb4FfyiR1QAAAAA:qrjiX8zPPJTByj6yKzFVzMWBRsVXvkIUmbJy4QQJZ5VN6OU0ctnpxtzO8LbgFbG5UVuumwaEHbM6

Lynchings and Racial Terrorism- https://eji.org/wp-content/uploads/2020/02/02-07-20-lynching-in-america-county-supplement.pdf

Shout out to all my Patrons (I'm so sorry I forgot to add yall to the video!)",,27,3351,0
"Bo Burnham's Inside and ""White Liberal Performative Art""",2021-08-13T19:00:13Z,PT36M24S,2494243,188819,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Bo Burnham's Inside currently streaming on Netflix is one of the best things I've seen all year.  It perfectly captures so much of the emotions I think all of us felt in the last 18 months or so... emotions that we probably should keep close since things are going in reverse.

However, some parts of Bo Burnham's experimental special were... a bit othering.  I realized that as a whole the special wasn't for me.  It was a deeply personal piece that spoke explicitly to Bo's experiences and worldview, and as a ""straight white male"", there's definitely some elements of his worldview that aren't going to look the same from my standpoint.

This got me thinking about other works of art with similar themes.  I think there's tons of art made by white creators that speak explicitly to a white worldview in a way that isn't explained by just being ""for general audiences"".  I named it ""White Liberal Performative Art"" and I'm super proud of myself for that lol.  

In this video I give a little background on what brought me to this idea and how Bo Burnham's Inside works as a proof of concept for it.  

00:00 Intro
00:38 Some thoughts on the paradox of blackness
07:05 Who the F is Bo Burnham?
13:00 The Erasure of ""Whiteness"" from Mainstream Pop Culture
16:15 White Habitus
20:43 Performative Wokeness
25:10 Existential Dread
33:35 Final thoughts

featuring 

Shawn and Mel - https://youtube.com/channel/UCBcvxEVmUC5b8eAmdOFVKRA

Just Tennile - https://youtube.com/c/JustGossipfolks

Hollaatjrazy-
https://youtube.com/c/HollaAtKrazy

Song ID Nine One Nine by Sarah the Instrumentalist",,27,12935,0
Black Men and Love,2021-07-30T20:00:12Z,PT1H2M15S,265105,18193,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"The discourse for discussing black men and relationships is... spotty to say the least.  Between the rise of certain relationship commentators, the ""Divestment"" movement, and everything in between, there's a lot of people saying a lot of stuff at the extremes of this topic.

While there are important nuggets of information and discussions going on, I can't help but feel like there's a few important pieces of the puzzle that haven't been talked about yet.  With that in mind, I figured I'd try to add my two cents, talk about a few of my favorite movies (Love Jones and Love and Basketball) that I haven't seen people talk about in a while, and bring up a few more examples of how black men experience and receive love.

To add to the pot, I also brought in a few friends from various communities, ages, and experiences to speak on what they see and feel as well. So we cover a bit of everything, being vulnerable, lacking emotional connection, playing a man's role, and the closest thing a man has to lacking pretty privilege... being broke!

All that and more on this episode of the Black Media Breakdown.

00:00 Intro
02:19 Story Time! (How I met my wife)
07:09 Are black men ""Falling in love""?
09:25 Masculinity vs Vulnerability
27:45 Love or Role Competency pt 1
33:07 Broke Boys Don't Deserve no...?
41:10 Love or Role Competency pt 2
54:24 When the Love is Gone
58:26 Final Thoughts

For any black men interested in speaking with other men around this and similar topics, you can check out the Undugu foundation on facebook- https://undugukickbacks.com/?fbclid=IwAR3odri1uk6ZEW9kxpI4xzQsguTK2v1oM686vfQz1s52_kBje2R1nLZOCdc

Song by Jobi- https://www.youtube.com/watch?v=HawuLLHRA0k",,27,1708,0
"2k Q and A extravaganza (Update- missing final 5 minutes free on Patreon, link in description)",2021-07-02T00:04:05Z,PT50M7S,15436,839,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Patreon link to see last five minutes- https://www.patreon.com/posts/missing-5-of-q-53376570 

As is the tradition for major milestones, in this vid I answer subscriber questions.  As you can see from the length of the video... I REALLY answer them.
Thanks to everyone who's helped me get this far.

Shout out to my first Patreon Patrons

Jacob
Alex
Pascal
Kayla
Dr. Crackshoe

If you want to become a patron and help me grow the channel and commit more time to it please follow the link below
- https://www.patreon.com/join/fdsignifier/checkout?rid=7386132

00:00 Intro/General Channel Updates.
03:28 Rant on why we need more black men on ""left tube"".
05:34 What do you think about the current state of problems between black men and black women?
13:23 What are some books that are integral to your analysis process?
16:14 Questions about Channel Growth and Goals.
18:32 Thoughts on the Problems that Face Gay Black Men in Barbershops.
21:24 Thoughts on what Defines Blackness, and My Experiences with Intersectionality.
27:52 Experiences in Grad school that Changed my Worldview.
29:56 How to enter a Conversation of a Group You Aren't a Part Of.
31:29 Other Influences and Topics You Want to Touch in the Future.
35:45 What to Expect the Rest of the Year.
38:34 Why I Don't Call Myself a Feminist.
40:01 Subversive (But Non-Edgelord) Male Characters in Film.
41:45 The Effects of ""Wokeness"" in the Media and Black Conservativism.
49:38 How do You Pick Your topics?
51:10 What Other Content do You Consume?
52:37 Funny Anecdotes?
53:05 Where Else in the World Might You Live?",,27,117,0
The Hidden Meaning of Baby Boy,2021-06-27T21:00:12Z,PT48M44S,128023,7992,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Baby Boy doesn't get the respect it deserves.  Most people see it as that goofy hood movie where Taraji P. Henson and Omar Gooding delivered awkward performances and we saw Ving Rhames' ass...

That's all true I guess but two things can be true at once.  What if I told you that Baby Boy is the most insightful movie about black masculinity of its era, that it's the late John Singleton's most ambitious work?  Give me some grace and about 50 minutes and I'm going to give you a reason to give the film another look.  Baby Boy is one of the most important movies to come out from its era and deserves more respect!

Quick note- Youtube gave me hell trying to get all these video clips past it's copyright bots, so expect some blurring and weird effects.

00:00 Intro
02:38 Background and Context for the film
10:57 Plot Summary
12:24 The Bad
20:07 The Good
20:41 Jody's Psycho-Sexual Paradox (Was Jody a Sex Worker?)
28:34 Melvin's Oedipal Vibes and Masculine Conflict
34:37 Sweatpea and Broken Black Men
39:27 Who protects Black Women?
44:08 Black Masculine Fatalism and Melvin's act of love",,27,792,0
Buck Breaking Reaction...it's bad,2021-06-16T01:00:14Z,PT41M,352463,18586,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Because I'm a glutton for punishment, and because I felt this movie really needed an analytical explanation in between all of the funny memes... I watched Tariq Nasheed's Buck Breaking movie.

I wouldn't recommend it.

It's just as bad as you imagined.  Further, it made me take some time to assess how and why this movie found an audience.  What does it say about cis-het black men, hotep culture, and some of the unique elements of black homophobia?  I try to process it as best i can on this episode of the Black Media Breakdown.

00:50 For those who think Buck Breaking is real...
05:38 Intro
07:04 Part 1 Gaslighting the Movie
15:43 Part 2 King Flex (On Tariq Nasheed)
21:44 Part 3 Are there Unique Elements of Black Homophobia?
26:40 Part 3.5 Hotep Sidebar
32:02 PArt 4 Buck Breaking and the Black Effiminization Myth",,27,4486,0
Black Men and Colorism on Screen,2021-05-28T21:00:15Z,PT50M22S,386345,22412,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"In this video, Fiq returns to look at images of black men in movies and looks at the seemingly odd paradox of the overall absence of light-skinned black men from the media spotlight, at least compared to their darker peers.  In investigating this phenomenon, Fiq looks at how shades of blackness affect black men outside of media, the mythology behind black men's sexuality, and the ways that this comes across on screen.

00:00 Content Warning/Thought Experiment 
03:15 Introduction (Level Setting)
13:04 Examples of Colorism in the Media
19:29 What Makes a Hollywood Leading Man?
23:08 Biases toward Darker Skin
27:40 Self Hatred and Interracial Dating
33:09 Fetishism of Black Men's Bodies
39:29 Black Men and Sexual Violence 
44:43 The Double Consciousness 

Yara Zayd Video-
https://www.youtube.com/watch?v=Ie9NOhSG6rI&t=1482s

Other videos on colorism

Tee Noir- https://www.youtube.com/watch?v=tXi0SkuWcdk&t=296s

Kadija Mbowe- https://www.youtube.com/watch?v=W9ussxD32tE&t=1558s

Demi Mykal- https://www.youtube.com/watch?v=g2NPL7-nT98

Colorism studies
General overview-  https://projects.iq.harvard.edu/files/deib-explorer/files/the_persistent_problem_of_colorism.pdf

Police shootings- https://www.researchgate.net/profile/Jandel-Crutchfield/publication/327797315_Colorism_and_Police_Killings/links/5ba4e63145851574f7dbc96e/Colorism-and-Police-Killings.pdf",,27,3139,0
Edgelord Movies and the Men who Love Them,2021-05-21T22:05:02Z,PT37M5S,909953,62375,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"As a follow up to the last vid, in this vid we step away slightly from action and look more at what we're gonna call edgelord movies.  These are films like Joker, Falling Down, There Will be Blood, Network, basically any movie where a disgruntled unremarkable guy somehow changes the world... often through violence.

We're doing this with the hope that it will grant us some insight on why these movies are so appealing to their specific audience and what this audience is telling us through their love for these movies.

00:00 Intro/disclaimer
06:38 Why you can't blame the movies 
12:06 Edgelords hate society
17:16 Edgelords think they're special/Joker is the quintessential Edgelord Movie
21:51 Falling Down is worse than Joker
28:27 Why Edgelords see the world the way they do
33:58 Closing...hope?",,27,8229,0
Action and the Impossible White Man Trope,2021-04-26T17:14:52Z,PT37M35S,393613,22052,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"ATTENTION- Youtube is acting funny with my comments... idk why but keep posting them anyway until I get it figured out.

Fiq is switching things up with the good old Face Reveal, stepping in front of the camera to talk about one of the most interesting modern tropes in media right now, the impossible white man.  

The impossible white man trope was coined by Rod of ""The Black Guy Who Tips"" Podcast, and it basically described your typical action hero... but Fiq takes a more analytical look at the who's and the why's of the trope by looking at its core features, history, and subversions (like the fact that many impossible white men aren't white... or men). 

In doing so we learn a bit about modern masculinity by looking at movies like John Wick, Die Hard, Tenet, and even the popularity of Isekais.  All that along with a nice trip down memory lane for all of the other aging millennials out there.


TBGWT Impossible White Manifesto can be found here (youtube won't let me post links in the vid...)- http://www.theblackguywhotips.com/the-impossible-white-manifesto/


00:00 Intro/Face Reveal and why I'm done talking about Tenet
05:31 What is the Impossible White Man Trope?
10:08 The Impossible White Man Archetype
16:32 Impossible Men of Color
22:27 Impossible White Women
27:37 Impossible Women of Color
30:46 Impossible Boomers, and Isekais/Closing",,27,2624,0
What Made DMX Resonate? (Light Work #12: Dark Man X),2021-04-13T11:00:19Z,PT14M14S,26980,2292,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"DMX has died at the age of 50 after a lifelong battle with addiction and unresolved trauma.  The irony is that those experiences of trauma are what brought him to rap superstardom in the late 90s and early 2000s.  This video serves as a retrospective on what made X so beloved, but also why he was such a problematic and controversial figure.  It looks to celebrate his contribution but also examines why he was so tormented and how to take away something positive from his painful life and abrupt loss. There are also a few smiles and some solid millennial nostalgia on the way.","#DMX,#hiphop,#thesourcemagazine,#Freshmenclass,#90shiphop,#addiction,#masculinity",24,132,0
Why Coming to America (1988) Is the favorite black movie of my generation,2021-03-05T23:44:14Z,PT25M23S,75399,5133,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Check out this ""vintage"" reupload of my first big effort at an analysis video waaaaaay back in... last year.  For one it's cool to see how far I've come in making these things.  But at the same time, I feel like I got off to a pretty damn good start!

Anyway just in time for some free search engine looks, here's an old video that I know a lot of you haven't seen yet!","#coming2america,@comingtoamerica2,#comingtoamerica,Eddiemurphy,#arseniohall,#classicblackmovies,#classiccomedies,#reallythatgood,#blackmillenials,#blackgenxers,#mcdowells,#memes,#blackmemes,#queentobe,#zamunda,#sequels,#amazonprime,#blackcomedians,#blackmovies",27,385,0
Why we need to end the myth about the gay agenda to destroy black men (Light Work #10: Unpaused),2021-02-08T20:39:49Z,PT11M,155106,15021,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Writer, director, and producer Lee Daniels (Precious, Empire, Star) has announced that he will be rebooting the Wonder Years, a popular show in the early 90s that I barely remember.  This wouldnt' have meant anything to me if I had not seen the predicted backlash against the idea that Daniels might center the story of queer people somewhere in the show...

It's a tired and nonsensical take that I've heard 100 times and I had been meaning to address it.  What is the ""gay agenda"" and why do so many people believe it's real as if gay people... aren't?  I tackle that in this episode of Light Work.","#leedaniels,#thegayagenda,#blackmen,#blackmasculinity,#representation,#representationmatters,#blacklegbtq,#blackqueer,#media,#blackmedia,#blackmovies,#blacktv,#pose,#thechi,#strikingvipers,#dwaynewade,#blacktranswomen,#protectblackwomen,#allblacklivesmatter",27,1240,0
Why I'm done talking about Donald Trump,2021-01-28T20:55:34Z,PT9M6S,33920,2990,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Like a lot of people on the left, the removal of Donald Trump from power came with intense relief and the urge to self examine and try to understand WHY this all happened.  And I think that's a very useful and valid plan of action.  But I'm not gonna do it.  In this video, I explain why after 5-6 years of living rent-free in my head, I'm evicting The Donald from my spirit and not looking back.","#donaldtrump,#joebiden,#democrats,#liberals,#republicans,#gop,#qanon,#racism,#whitesupremacy,#conservatives,#leftists,#progressives,#politics,#novemberelection",27,214,0
