Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
Alex Clark’s Criticism of the Whatever Podcast,2024-02-01T19:31:11Z,PT56S,38327,1839,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #Whatever #WhateverPodcast #DatingPodcast",charlie kirk,25,134,0
Taylor vs MAGA Men: Psy Op or Psychotic? Two Swifties Weigh In,2024-02-01T17:14:31Z,PT15M19S,21574,1021,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #taylorswift #swift #swifties",charlie kirk,25,542,0
"What does more damage, politics or p**n?!",2024-02-01T01:19:19Z,PT42S,30131,1270,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"Check out the WhateverPodcast for the full episode!


For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #Whatever #WhateverPodcast #DatingPodcast",,25,186,0
INSANE: Mark Zuckerberg Says Social Media Doesn’t Harm Kids,2024-02-01T00:11:20Z,PT52S,73773,6402,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #zuckerberg #facebook #safteyfirst",charlie kirk,25,263,0
Ilhan Omar's Dual Loyalty and America's Failed Assimilation Project,2024-01-31T23:10:25Z,PT31M16S,113365,4251,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"Does Ilhan Omar have dual loyalties? Of course not. She's only loyal to one country: Somalia. Charlie discusses a viral speech from Rep. Ilhan Omar, and he looks at the most defendable translation of her speech — and even that is alarming. He also explains the larger problem with America's current LEGAL immigration process, and how it's failed the American people. Lastly, exposing the fraud Squad as Cori Bush comes under DOJ scrutiny for hiring her boyfriend to her security detail.

For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,1541,0
The Number 1 Drug in America That No One is Talking About,2024-01-31T18:30:37Z,PT28S,28846,1918,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #Whatever #WhateverPodcast #DatingPodcast",charlie kirk,25,92,0
Jennifer Van Laar Reveals How The RNC Is STILL Wasting Your Money,2024-01-31T16:57:39Z,PT9M35S,5851,621,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #rnc #primary #election",charlie kirk,25,89,0
Reforming the RNC + Lankford’s Betrayal,2024-01-31T00:13:10Z,PT30M56S,22205,2013,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"It’s day two of Turning Point Action’s Restoring National Confidence summit. While the event has been a huge success, it isn't conventions that win elections: It's hard work on the ground and fixes at the top. Charlie lays out how to fix the RNC going forward, then digs into the other GOP disaster in Washington: Sen. James Lankford's sham deal with the Biden regime to ""fix"" the border.

For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,262,0
Fetus vs. Baby.... Does it Matter?,2024-01-31T00:06:18Z,PT17S,190414,11751,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #abortion #fetus #baby",charlie kirk,25,644,0
Confused Leftist Struggles to Comprehend What Freedom Is,2024-01-30T19:30:01Z,PT44S,799206,46119,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"Check out the WhateverPodcast for the full episode!


For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #Whatever #WhateverPodcast #DatingPodcast",charlie kirk,25,2582,0
Things Get WILD on the Whatever Podcast,2024-01-30T17:37:41Z,PT21M45S,594470,15421,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"Check out the WhateverPodcast for the full episode!

For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #Whatever #WhateverPodcast #DatingPodcast #abortion",charlie kirk,25,6386,0
Adult Film Star Kinda Gets it...,2024-01-30T15:43:35Z,PT45S,30796,2097,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"Check out the WhateverPodcast for the full episode!

For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #Whatever #WhateverPodcast #DatingPodcast",charlie kirk,25,163,0
The New RNC — Live from Turning Point Action’s Restoring National Confidence Summit,2024-01-29T23:19:10Z,PT36M22S,22297,1967,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"Charlie is live at Turning Point Action’s RNC meeting — no, not that RNC. This is Restoring National Confidence, and it's Charlie's bid to save the GOP from itself before it's too late. Charlie is joined by Steve Bannon and Matthew Martinez as they discuss what the RNC is doing wrong, how the grassroots is fighting back, and all the numbers behind winning the 2024 election.

For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,200,0
Daddy Issues on Full Display,2024-01-29T21:02:34Z,PT47S,36892,2789,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"Check out the WhateverPodcast for the full episode!


For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #Whatever #WhateverPodcast #DatingPodcast",,25,227,0
Conservatives Will WIN With MORE BABIES!!,2024-01-29T03:29:09Z,PT55S,103726,16624,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #winning #family #babies",charlie kirk,25,635,0
Charlie Kirk SHOCKS Liberal Student SPEECHLESS,2024-01-29T03:28:36Z,PT1M,1231466,66463,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #shocking #troll #white",charlie kirk,25,3718,0
Charlie Kirk Teaches Liberal College Students An ACCOUNTABILITY LESSON,2024-01-28T19:35:53Z,PT40S,1028637,54898,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #accountability #lesson #education",charlie kirk,25,1871,0
👀,2024-01-28T05:33:13Z,PT55S,21768,3114,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,,,25,119,0
CLUELESS Liberal Student Gets A LESSON From Charlie Kirk,2024-01-28T01:42:13Z,PT57S,1794658,55873,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #civilwar #communication #talking",charlie kirk,25,3519,0
Charlie Kirk SLAMS Public Education For This...,2024-01-27T20:27:14Z,PT55S,609731,40360,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #public #edicational #education",charlie kirk,25,1003,0
Delusional Leftist Thinks Borders Don’t Matter,2024-01-27T01:32:50Z,PT50S,361240,23535,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,,,25,1234,0
Will You Still Fly After Learning About This...,2024-01-26T22:34:07Z,PT49S,36842,5962,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,209,0
Leftists MELT DOWN Over My Take on Pilot Diversity Hires,2024-01-26T01:15:02Z,PT7M45S,29052,2590,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #diversity #woke #blm",charlie kirk,25,642,0
Is Flying Still Safe? Thanks to DEI it Might Not Be...,2024-01-26T00:42:40Z,PT42S,40446,3984,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #wok #dei #united",charlie kirk,25,367,0
Come and Cut It - Texas Holds the Line,2024-01-25T21:07:16Z,PT32M46S,60363,5821,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #texas #border #abbott",charlie kirk,25,781,0
They Fell for the Nikki Haley TRAP!,2024-01-25T18:33:51Z,PT39S,365693,20847,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #nikki #primary #election",charlie kirk,25,760,0
"Who Controls Our Elections? Voters, Or Shadowy Forces Back East?",2024-01-25T01:12:26Z,PT9M24S,24611,2170,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,383,0
Big Win!,2024-01-25T00:41:57Z,PT56S,49856,3560,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #trump #newhampshire #primary",charlie kirk,25,128,0
3 Simple Ways to Win Every Debate,2024-01-24T18:04:56Z,PT1M,55326,3878,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,89,0
The New Hampshire Primary Livestream,2024-01-24T03:14:38Z,PT3H2M21S,287314,8886,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"Donald Trump is already a sure thing for the 2024 nomination, but a nettlesome Nimarata Haley is staying in the race and trying to make at least one state kiiiiinda close. Charlie, Jack, and the gang are live to take in the New Hampshire results and assess the wider race looking forward.",charlie kirk,25,119,0
"Deportations, Texas-Style",2024-01-23T23:31:42Z,PT8M50S,11993,1405,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #border #illegal #sendemback",charlie kirk,25,212,0
When Does Life Begin?,2024-01-23T21:04:38Z,PT38S,31855,2383,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #prolife #prochoice #abortion",charlie kirk,25,144,0
Full Analysis: Darren Beattie on Viral New DNC Pipe Bomb Evidence,2024-01-23T19:58:33Z,PT11M24S,15778,1392,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #j6 #insurrection #trump #biden",charlie kirk,25,107,0
Is it really 50/50 or is it Your Choice?,2024-01-23T17:34:01Z,PT58S,27363,2584,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,54,0
DeSantis Couldn't Shake Trump's Hold,2024-01-22T23:30:03Z,PT42S,21231,2242,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #desantis",charlie kirk,25,71,0
Ron DeSantis is Out — My Warning Before Victory,2024-01-22T22:28:27Z,PT30M23S,48652,2662,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"Ron DeSantis's presidential run is over and the Florida governor has endorsed Donald Trump. Charlie reacts, and delivers a warning to Republicans who are now overconfident about final victory next November. There is still money to be raised, an election to secure, and a big Ronna McDaniel problem to deal with. But Charlie isn't just here to complain, but to act: Turning Point Action, he reveals, will have a big role to play in the events of the next year.

For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,390,0
Charlie Exposes the Evil Double Standards of a Socialist Society,2024-01-22T20:14:10Z,PT1M,668697,58642,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,,,25,1299,0
Charlie Kirk Destroys Liberal Student Who Believes Increasing IRS Agents Is A Good Thing,2024-01-21T22:00:08Z,PT28S,77273,6089,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,298,0
Charlie Kirk SLAMS The 'Right To Be Respected' Argument,2024-01-21T19:15:00Z,PT40S,60694,8504,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,210,0
Charlie Kirk DEBATES College Liberal Wanting To ABOLISH The Electoral College,2024-01-21T17:15:01Z,PT6M19S,376440,10832,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,1665,0
Charlie Kirk DESTROYS 'Systemic Racism' Argument 👀🔥,2024-01-21T16:09:02Z,PT59S,38944,5965,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative",charlie kirk,25,183,0
Charlie Kirk Hits College Students With A MAJOR Reality Check,2024-01-20T23:00:33Z,PT31S,4626255,192496,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #inflation #spendingtracker #fed",charlie kirk,25,5585,0
Romanian College Student  Warns Woke Leftists About Communism,2024-01-20T20:15:01Z,PT1M,99848,9314,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #communism #socialism #history",charlie kirk,25,222,0
